,HM86_LB,HM86_UR,HM86_UTI,HM86_mouse
PROKKA_02595,0.7682435742476146,1.2094365169712584,3.709707496636276,2.3174131840862016
PROKKA_02597,124.61792819916806,28.6539981743442,217.83757369810306,91.56725364589582
PROKKA_02598,0.7239186548968193,1.6185179583067801,1.8297285099188074,14.133957004541747
PROKKA_02599,1.6119213153374927,2.4597823085869273,3.4673445456611254,5.936175012747546
PROKKA_02600,2.818015268960456,3.4716541910383643,4.321176343850864,6.8586567251397135
PROKKA_02601,4.761902972299118,8.302038115605612,2.92929122300061,14.365870131997106
PROKKA_02602,2.2926949987625362,5.42609695201909,1.511816516994655,12.662870954649065
PROKKA_02603,136.6286386391225,2095.4807062516484,18.10406784335682,82.1864004442275
PROKKA_02604,46.005280579036565,87.89924333603582,77.81936424538178,63.15638722395906
PROKKA_02605,10.331803546653447,26.25055883496923,10.151383791183436,9.574519637255037
PROKKA_02606,3.5239391079809974,8.903641731353138,4.604452922606497,3.985800313092438
PROKKA_02607,3.368880128339679,6.416852732471329,5.562886766071376,4.229206436699029
PROKKA_02608,5.050009110817192,6.834761775725519,7.491634012443313,4.907775097733942
PROKKA_02609,12.388513574151684,17.688039369358346,18.756119796991193,9.636153927847955
PROKKA_02612,1.3496595563149356,1.2362771983987313,1.5862111299055126,3.423873738595167
PROKKA_02613,0.45156414181958565,0.9338117151486265,0.19215314974406852,1.8519831412319137
PROKKA_02614,1.3808584244337279,5.292629013032617,1.4817583093666318,5.680051386767984
PROKKA_02615,12.522819901124054,6.513328894039348,153.85895990158195,33.45532661687927
PROKKA_02616,7.042285282638562,18.31055509803715,4.930722333055344,11.571254728726915
PROKKA_02617,7.9261376567303365,31.95891330442849,10.635911454028031,10.203494695813452
PROKKA_02618,85.41750285638673,61.493644044697476,223.82094808878523,81.04231998682556
PROKKA_02619,69.92718240073538,61.698956359328086,170.47060155608037,98.44305108154724
PROKKA_02620,81.19432351931812,99.40610509479734,149.94447102397106,135.57131600750475
PROKKA_02621,71.57544605651252,101.51268177729993,85.07210245306295,99.70505950614545
PROKKA_02622,47.33008364542367,47.923921984986116,52.99202719663333,57.90908329274228
PROKKA_02624,0.10225847781812544,0.2840091952578194,0.4588731934186711,2.5338077802924195
PROKKA_02625,0.11950790707453812,0.18931571890231536,0.2949529160857034,1.1844888412694707
PROKKA_02626,0.1469250772452,0.4156214325709943,0.3021834917344279,1.2377963177983884
PROKKA_02627,0.550046782691121,1.3225757690661755,0.8484684534153676,2.5554962176089724
PROKKA_02628,0.13099052247592677,0.6422793668090924,0.0,0.8655316398884547
PROKKA_02629,0.7344555306453696,2.0776266756496873,0.0,2.1231791310847568
PROKKA_02630,0.4176197429799472,0.8367981447666022,0.32209730934913705,1.1210306058949684
PROKKA_02631,0.25231192805038477,1.1616727186171656,0.21473153956609137,3.233742132389332
PROKKA_02632,0.14193566443437103,0.8511956652829303,0.17515300512864157,3.23559163637926
PROKKA_02633,0.7921978526258525,1.442964804292465,1.1921910750544396,3.064108360189054
PROKKA_02634,1.2656964103048587,1.9772358535286425,0.3496810218357715,6.319210985916209
PROKKA_02635,1.1301608895138033,5.338675247032132,0.8124195346692225,6.579497964618389
PROKKA_02636,0.3295145404607078,1.416837942502183,0.5421748623484092,1.3063781494167028
PROKKA_02637,0.3809400040387404,0.8914711571205512,0.2136780733049331,1.4158660973441042
PROKKA_02638,0.8405833319050593,2.6698563779936557,0.7279339377491176,3.3252297115665868
PROKKA_02639,0.14684643121845073,0.11368813609576997,0.0,0.6511230265401741
PROKKA_02640,0.1747010136560214,0.4641125873725342,0.18746648755518883,1.3174676817706705
PROKKA_02641,0.1791001449053464,0.5025851087735351,0.44203024974954874,0.6745495654238929
PROKKA_02642,0.5873253439399138,0.9640945243073379,1.2249763296184368,0.8198883698162119
PROKKA_02643,0.7377164329330711,2.494400857415261,1.9278316007109826,1.978484721917154
PROKKA_02644,0.7241807641544759,2.7189997188372956,1.3540325577820373,2.0119126007510775
PROKKA_02645,1.714830940125082,5.389901251524789,4.702565515587487,1.0791332785241659
PROKKA_02646,201.0017540968228,211.52535106811064,207.18972544856518,122.10368877782493
PROKKA_02648,181.02749356148908,136.91168841275268,237.09219282937488,118.69867753984383
PROKKA_02649,331.346768891344,219.78809864931182,259.6743071731235,170.07769227389286
PROKKA_02650,525.1107955513884,361.56091490591416,514.4520746775848,282.9263159693228
PROKKA_02651,296.21846512932115,292.308034338104,206.95882017633704,219.6123881750195
PROKKA_02652,461.40458190453234,391.050832406747,274.90822502947907,274.60030669351914
PROKKA_02653,1095.3789762133217,881.8096826810407,522.0077880495171,748.7412741776619
PROKKA_02654,500.7039345208548,418.93660847248753,235.7376301490883,313.96621524314753
PROKKA_02655,1078.8984166144648,683.1490136883418,601.835949980894,888.720249024521
PROKKA_02656,260.861091920271,160.32650761875007,131.7132699720145,225.70988208242622
PROKKA_02657,615.3020483002564,379.3863539501337,486.31966868796815,443.1455819378754
PROKKA_02658,9.725709268479562,10.285558727909757,9.077011567670064,10.08054860178835
PROKKA_02659,549.773166788984,373.78942324062484,1250.0693281958136,492.5036709086371
PROKKA_02660,25.12795551860215,29.883820419443065,98.80005486677017,36.41324190398154
PROKKA_02661,58.98666965244076,77.62934269990664,96.98781661308861,47.46900087513243
PROKKA_02662,30.026807577504105,34.08970977018856,56.556121088851214,41.08119093700553
PROKKA_02663,52.870217067465795,62.24017834067054,92.35075786682725,74.08455724007099
PROKKA_02664,73.82109823472872,98.03743272045779,172.30032572552486,109.37172540408655
PROKKA_02665,79.29874093556148,116.36204079088355,102.46324790669323,85.12682700134941
PROKKA_02666,21.86435961197206,29.17446549410681,53.962593637217374,31.551859966745443
PROKKA_02667,32.796433964203736,58.480782867031564,73.64888362123118,57.10044646720023
PROKKA_02668,89.58328666419558,156.91219617664808,192.72597559647576,143.11840055452558
PROKKA_02670,269.139424765777,368.2600180419999,308.7005422422239,204.87409782817852
PROKKA_02671,67.9908713561317,99.196858203175,116.26022067979704,76.43683699703897
PROKKA_02672,115.65000619082126,163.05183893799585,89.27659204856698,105.00939198655794
PROKKA_02673,4.1684861178786585,10.000965824761577,11.14083735568768,14.637165002192583
PROKKA_02675,334.0469598172384,24.904603045698927,1098.9769284969184,211.46024133179606
PROKKA_02676,55.427717052576355,102.97598163031792,44.226195166041954,70.08637904951702
PROKKA_02677,6.49067390727281,11.343882567347157,3.8600928161289985,14.261455602593367
PROKKA_02678,5.887236975025486,13.396249068104572,7.717434038600879,10.366327901871779
PROKKA_02679,17.32647365477031,41.4141714827972,20.994661265905844,28.06687628766195
PROKKA_02680,15.202060927197914,22.818218998049865,16.42564353766877,17.507483980045233
PROKKA_02681,727.5421982163314,686.9945199443489,1174.3886546485812,476.56198400210894
PROKKA_02682,2.5652310651535655,8.213764979385507,3.367632521287799,12.98297459832682
PROKKA_02683,0.0,0.12813882883686128,0.0,0.0
PROKKA_02684,0.04947850732151439,0.08397883525406447,0.0,0.12260013006597562
PROKKA_02685,0.14373394434575673,0.21685032572391907,0.0,0.47486747211074715
PROKKA_02686,0.04448907801178185,0.0755103812788647,0.0,0.11023709173999488
PROKKA_02687,0.13431374926178535,0.5572549068021643,0.5524910859448905,0.5546813495585367
PROKKA_02688,0.9428027901948838,2.8721528586892364,0.8949598755203193,4.672240573199235
PROKKA_02689,0.20635128997425733,1.0215208705691317,0.47745727829220447,0.639133442974879
PROKKA_02690,28.149650287357186,46.28749538062074,11.472949038377557,28.28414903092805
PROKKA_02691,25.833939972119495,41.585436452739515,4.066311467613069,19.37794254968109
PROKKA_02692,17.079980727386765,33.65871716982903,3.6634806119429886,23.735385180772877
PROKKA_02693,10.026805840608946,16.627747517442696,3.176365878642282,12.349964925231603
PROKKA_02694,21.55876524801468,36.79226435109935,3.6173797653161897,24.211468638868006
PROKKA_02695,0.31716407227754156,0.4969070251899482,0.0,0.12090519739225246
PROKKA_02696,0.8069681725277935,1.8262002603978542,0.7242354281346879,3.1750319134129885
PROKKA_02697,0.462600024763285,1.512162586904902,0.6342919506114885,2.8019486036437535
PROKKA_02698,0.5391547671922869,1.0167734508837225,0.7392596425797262,1.9296948336268411
PROKKA_02699,0.5604446424773426,2.242187276235173,0.3705032376917768,2.926180041990563
PROKKA_02700,2.733381111117611,9.825341241380793,2.0442890507322025,8.756878129771065
PROKKA_02701,1.8952001014513136,6.899552970601114,1.5252623559451355,5.104363391851902
PROKKA_02702,9.061227408130414,54.92242741909166,6.91012288502708,49.69784887809038
PROKKA_02703,55.4005232822493,306.24208062635427,24.477979075576854,175.6940734643627
PROKKA_02704,0.46036524203496,2.213876830828163,4.260787233455433,0.5703571268286691
PROKKA_02705,0.14593507672471165,0.6421658765216364,0.6002946791392034,0.562496155708519
PROKKA_02706,1.4000067501679332,6.782557636514403,1.0063990384541714,1.953418246956212
PROKKA_02707,0.9322013788050103,4.796372590690057,1.0852503473917492,2.3534337259840767
PROKKA_02708,0.10280000550295224,0.5816009949634238,0.0,3.3113938043062543
PROKKA_02709,0.34830265022381846,1.8917337625652415,0.8596325120129382,1.0356484671362676
PROKKA_02710,0.557750197080817,1.652894466455416,0.6555057282239127,1.6671977553453408
PROKKA_02711,3.3882881813773054,20.12804723369417,9.146489927817662,39.09227747283698
PROKKA_02712,0.10953517827728358,0.2891960809438818,0.0,0.7237635264584492
PROKKA_02713,0.5332288055225075,2.0686585029490407,0.0,3.963776867025139
PROKKA_02714,0.10561995577859429,0.5377996232729115,0.0,0.0
PROKKA_02715,0.4947850732151439,1.5676049247425368,0.0,2.452002601319512
PROKKA_02716,0.2658175874511485,0.9023332591315378,0.5467118904852158,0.2195516973566425
PROKKA_02717,9.534015657627235,55.38472891392505,10.445800959439127,31.424837826560225
PROKKA_02718,6.799514483905133,72.04810128207052,82.01259965672372,25.57671108006937
PROKKA_02719,3.4453448476440216,60.98505305446938,68.37864416799289,22.13103860826185
PROKKA_02720,4.176690988752532,73.909056464972,16.548492896164635,20.836846380131274
PROKKA_02721,3.759143858560592,113.92787384569188,19.265964898556856,25.112626971372343
PROKKA_02722,0.0,0.0,0.0,0.0
PROKKA_02723,2.4929998747197186,2.402395830424595,2.1974564602038367,4.751746308896028
PROKKA_02724,0.9385173229667252,0.7351965304514916,0.5939279173907573,3.1006687440322196
PROKKA_02725,0.6551351521266738,2.223894373049105,1.5295133658557964,3.9924998878006845
PROKKA_02726,1.1350505967477573,2.2934495590058437,2.601276942936548,18.32130335736319
PROKKA_02727,51.478846909417044,295.5373831649757,135.15138136537018,317.28272090483784
PROKKA_02728,40.38060837278077,206.0579813298549,101.8531043426013,226.18734058234077
PROKKA_02729,0.2481656382844706,5.9904902481232645,3.0624408240460923,31.565702237924157
PROKKA_02730,20.471565325013383,280.36722035045096,68.28372944980649,803.4676898431812
PROKKA_02731,6.251454209183219,19.143042637914196,12.536043127214507,31.851604270941248
PROKKA_02732,7.38195355801415,15.689763153227286,6.682688276428978,36.22957598627977
PROKKA_02733,11.393079757237754,22.30749751340063,11.98864693305903,27.622411510249243
PROKKA_02734,18.572167839100203,58.27753935500451,11.738810602546732,35.29992108590526
PROKKA_02735,5.45382441254984,31.487702510235856,11.162263372067498,44.16685087653161
PROKKA_02736,1.7905228515889988,19.18457628522148,3.2734231772684748,8.325547037131638
PROKKA_02738,9.115577931571933,47.473509184375345,2.9473114697586453,16.964908223565526
PROKKA_02739,5.7846711543439175,112.61142294769047,10.680992519833783,36.673807844422164
PROKKA_02740,45.94966283707431,568.1923486285972,20.955569915485214,300.4813527417
PROKKA_02741,15.953966961316628,752.3726151078963,37.743424736524055,613.5354364818247
PROKKA_02742,9.38805653941523,330.1450275362016,17.100744828836184,261.8806575516188
PROKKA_02743,13.590993624316223,247.17919639786749,27.481525944529047,224.33456163601673
PROKKA_02744,24.08752789242265,357.08388869201883,55.438674089871235,256.6015704540212
PROKKA_02745,10.60216961825636,190.31686248621517,18.86049381363107,137.25507045079303
PROKKA_02746,10.25082325479866,142.2718142754127,16.358418999984934,132.8142653189061
PROKKA_02747,10.444429730914283,172.84304495882972,15.34374965817902,121.55022437858737
PROKKA_02748,22.96241898067275,471.72452202381305,35.17880741468332,309.0930640102396
PROKKA_02749,16.237177774498633,372.91839408351643,25.650004746436863,277.9970690599006
PROKKA_02750,9.649106968135975,199.61859439713973,6.322458475449998,187.4635085566874
PROKKA_02751,17.67232165397566,335.2023879547204,26.479724316943678,285.7216645368723
PROKKA_02752,11.941177295370531,175.73679514959716,13.705308251461796,148.60412042952765
PROKKA_02753,13.08316550435383,139.362585267745,12.314468745900104,126.7948132483747
PROKKA_02754,21.445701807633196,244.3495682540886,15.557307123738108,215.61982479240496
PROKKA_02755,9.549108326554693,96.00636155807642,9.468124738466196,96.6469273938677
PROKKA_02756,16.49166813944706,91.33847728148068,21.191330930055628,88.36137010125466
PROKKA_02757,6.715424102796597,46.34781439029272,10.341333149862598,46.018975024550585
PROKKA_02758,7.982915806688242,70.1825036588057,5.894622939517291,70.54962891279787
PROKKA_02759,9.330154217308944,57.93998837621931,9.080204435438958,68.44444064578312
PROKKA_02760,11.475818612934214,63.68822561022829,12.955707215627099,54.53956763868337
PROKKA_02761,28.527106041104926,133.68610933550724,20.51092262904559,90.05101704756507
PROKKA_02762,39.91932545916701,132.7460795846584,41.23951320088648,91.03430308954702
PROKKA_02763,119.66315266284532,360.60221720084803,49.155799995949046,209.28712874970756
PROKKA_02764,1442.6902576969128,4695.795543247624,643.3677764516832,1954.8188457343033
PROKKA_02765,129.2382601440159,854.8526204882353,106.42805100340829,341.2851459389806
PROKKA_02766,17.019750084957305,17.995036795699942,53.04696867206827,48.34438551338016
PROKKA_02768,5.306755699093903,42.979991693254355,9.812722113412512,14.601142446813933
PROKKA_02770,46.92333303815281,28.12377527013659,4.813942067272454,14.19528832288111
PROKKA_02771,8.463792383279596,213.6063796435491,16.386451810235727,42.516174221919854
PROKKA_02773,581.652194264718,411.6705058221469,829.9727891403578,574.0501095660682
PROKKA_02774,109.34307738002975,264.11717183369325,78.00307778881638,93.28908659036733
PROKKA_02775,23.5905702597793,433.8007140316496,78.63677836334767,51.117173986839326
PROKKA_02776,1.8217685385851123,3.678571007877974,2.1114927861610573,6.135134265392795
PROKKA_02777,1.6460958864359283,4.530622876731881,1.647026997806302,10.362286623559518
PROKKA_02778,4.843706726271165,28.757615541024688,6.760023675135099,25.825646458907933
PROKKA_02779,0.22618746204120863,29.432582260472113,4.012383527366131,19.475906376194985
PROKKA_02780,1.3988634098647648,2112.417002082149,1314.0765376609459,825.7789087225609
PROKKA_02781,0.3547461224129553,369.28121895168016,44.06227069586492,77.16146802197497
PROKKA_02782,0.6353040340082448,388.72291220071867,47.03909105734798,77.92219066733277
PROKKA_02783,0.38239553728184095,471.49559733734316,71.92222999636019,131.0841201375897
PROKKA_02784,0.26952292351864926,317.33260614376604,31.00303728779753,93.92641164614523
PROKKA_02785,0.3101438581362906,415.48414451923946,43.21512392705818,107.38939505846028
PROKKA_02786,0.5389553929853291,1022.3426012016411,106.26054133615217,222.24945817978065
PROKKA_02787,1.6712959935614833,3953.1131441756324,453.9958893813305,413.544813553173
PROKKA_02788,9.32971687064593,158.07648198019535,39.37636807894093,86.17804763031717
PROKKA_02789,0.5758397644543838,1046.3611257149203,425.78237558383785,268.65403240574904
PROKKA_02790,1.0811685373429247,1053.0630282344632,215.13901709081182,248.5326432455092
PROKKA_02791,1.0505678687375921,991.2763738081973,144.6492882557771,297.2095340583768
PROKKA_02792,3.4103744156884304,3138.0154123524107,279.6653526351785,842.9860838910342
PROKKA_02793,0.7816940015761401,3.928566950830598,3.8835938605991993,33.50615711893214
PROKKA_02795,61.86973831820149,251.8110467912492,53.44606052103528,160.11792344435852
PROKKA_02797,20.986817869849713,35.799628324908895,11.097074245985201,29.876889112537178
PROKKA_02798,0.6314183824240964,0.5495862612957124,0.5993767973668193,8.183839874862738
PROKKA_02799,0.8035839715878095,2.1394608029011657,0.0,7.027614598424672
PROKKA_02800,0.9658338354855073,1.3761937056499394,2.2071645578710575,11.877301789769989
PROKKA_02801,1.1813504764616123,2.9209828482584514,1.6198034110657018,10.191009158707296
PROKKA_02802,26.228980832626107,72.60474180725397,7.093196270552474,101.64741755161448
PROKKA_02803,157.83006983488653,179.03262192039676,82.15022778167207,119.62252492684848
PROKKA_02804,1.59157586807911,3.326660555325237,1.0911410590894917,24.428907753688886
PROKKA_02805,9.67585715270195,25.84679376550038,5.898654829352802,42.49511703911988
PROKKA_02806,1.2392620284727667,3.3612733578109886,0.44979050542501414,9.753990382391837
PROKKA_02807,75.04336285287964,101.4522527260127,37.89531763975539,87.4365775843917
PROKKA_02808,224.87702944395934,263.1113276556256,53.737300648563064,123.39180053042895
PROKKA_02809,9.043066430027269,6.929540070802046,0.0,6.240015268655277
PROKKA_02810,147.1164831693602,72.23826475678054,7.686125989762741,19.445822982935095
PROKKA_02811,117.4573737294313,98.60878873549206,7.7348752032284676,14.421715088521951
PROKKA_02812,135.97104576918596,247.32812756496844,12.080269715985592,35.54293431112695
PROKKA_02813,70.6150059618861,88.39785246139712,8.077419676514298,21.943194188535706
PROKKA_02814,12.00694226953381,13.743732411364142,5.001498251711641,55.234584913934285
PROKKA_02815,72.12177753459675,81.06580909444607,13.348792485167511,109.17240501505614
PROKKA_02816,46.64402676557464,109.76291557558032,45.72537140822017,61.91001064215678
PROKKA_02817,0.9657862034967769,2.544562435620934,1.1309146762567015,1.572089550646265
PROKKA_02818,0.3124446068893007,0.27497332286467446,0.0,34.40842994638529
PROKKA_02819,0.7603878324455352,1.8928658593710852,0.23458553290119674,3.108804734383913
PROKKA_02820,0.7691728387013783,2.573966443552191,2.2214923648927862,4.217292882145832
PROKKA_02821,1.8251399510016812,4.921282942223514,4.153138982243438,6.927956494094935
PROKKA_02822,23.59118917493986,115.11615710871597,4.594783009264759,36.50034905274107
PROKKA_02823,71.61924711251415,199.59135049648728,86.00270974282884,104.85969026160916
PROKKA_02824,29.09366678817244,13.031620324378917,8.643935536179328,298.4494575468835
PROKKA_02825,1.2839477852660064,6.7923668955098435,1.2346218125288182,13.634679031904247
PROKKA_02826,1.6663020812301241,12.20771219886474,2.8631584862263595,20.330618381418738
PROKKA_02827,10.255109507800562,192.27588070005328,14.237013031884983,261.9831195833072
PROKKA_02828,13.106869243818858,44.53799271430775,39.26607842596183,64.41680491241439
PROKKA_02829,9.44223349513972,23.900203361069106,9.429371059605838,30.29360739609591
PROKKA_02830,35.57254667507974,67.0287287222441,30.55483457504977,68.31953475958545
PROKKA_02831,5.63447024490614,7.020990460938419,3.7050323769177673,7.241055697129191
PROKKA_02833,24.475799071399727,58.20610673922754,41.92953804863107,47.57799972903629
PROKKA_02834,27.24011654985986,27.966886771915387,88.55306085666707,36.523771893194976
PROKKA_02835,12.23298193143535,18.685231284571717,21.962696179258216,24.00354035887463
PROKKA_02836,0.027937732366237675,0.2845087716786775,0.0,1.1768318553562513
PROKKA_02837,0.0,0.0,0.0,0.0
PROKKA_02838,0.10841365768058786,0.0817814368344473,0.0,0.0
PROKKA_02839,5496.475920847363,1011.8724211719042,1411.9456064964895,2954.82312662666
PROKKA_02840,25.14911201124231,24.112286971115974,16.886332005112372,34.104064286257284
PROKKA_02841,77.76997657687133,71.9728592424247,25.848260361216624,73.23344103244044
PROKKA_02842,113.69773500197753,100.71962820790381,115.31504082833798,167.21771474998596
PROKKA_02843,0.10841365768058786,0.04089071841722365,0.0,0.7163529784059736
PROKKA_02844,0.0,0.0,0.0,0.0
PROKKA_02845,2.964118122743058,10.904844523529775,2.3472600328017954,2.0423566577457732
PROKKA_02846,71.028626978175,4.525005509311994,7.290274007457364,8.33259939796047
PROKKA_02847,588.5744786437102,25.662166523495678,27.97622289717791,67.75748001641297
PROKKA_02848,25.6377737695014,18.653197237497626,69.28679675517358,33.28786485491099
PROKKA_02849,45.49380714277825,314.5027523137102,7.205420060342475,22.937025006290796
PROKKA_02850,7.4553943716949265,3.77482947142014,7.517662954370682,1.1500899872490424
PROKKA_02851,34.14113548613413,7.743804467086172,4.4617024038134945,3.7114946692168034
PROKKA_02852,16.951984122244653,4.218055011125201,5.483061427974417,2.0153159360489536
PROKKA_02853,84.87870232405693,49.78539405968789,16.538772600647242,28.990701901887697
PROKKA_02854,59.00934780415014,2.2328948351836373,21.62591498927681,6.13034753286781
PROKKA_02855,16.94912758606388,3.0441692730934915,6.639920092789591,3.999745804112482
PROKKA_02856,966.1884629225738,282.8881450893215,103.37256494516377,91.65911894440097
PROKKA_02857,84.22396110085639,110.2590436338144,79.77668699719258,58.06073583574764
PROKKA_02858,26.85142299426064,33.75479834421552,23.86381033348492,13.510974812779732
PROKKA_02859,23.964041871046287,35.20293975220671,16.717324027733962,19.2914910544991
PROKKA_02860,56.43236202363172,24.426597355228385,58.63598608256673,32.050594667164496
PROKKA_02861,374.5174004053067,110.02177178919246,673.7369812901403,346.4613997023364
PROKKA_02862,197.41879166551936,290.02739372011416,307.33958969125985,203.73226126067235
PROKKA_02863,18.737769998678395,47.62308950527687,41.65276136810289,28.785600407521148
PROKKA_02864,197.1992996073037,265.658565711481,114.927219635248,165.94061838148846
PROKKA_02868,78.68853473856505,180.72363211706605,84.68608289773174,111.41604842639315
PROKKA_02869,27.883079609858136,4.778541353994281,37.764202839874734,26.258092927293113
PROKKA_02870,13.866817478701575,14.587721022626528,4.920407014366944,47.86227002374807
PROKKA_02871,2258.6102335809546,428.7841048022878,1223.8261171023632,681.5136485683571
PROKKA_02872,1.9996669801085103,0.2596497321167978,6.067994202444269,0.812273307557857
PROKKA_02873,315.9224376286683,150.0725206382434,808.9724159265024,161.39061584015698
PROKKA_02874,4.6352654841803265,7.301713435480717,2.2431612330638044,11.26026945670334
PROKKA_02875,210.61613512379327,310.3525115157417,76.53966466793023,292.2233091816912
PROKKA_02876,1.8200486313010045,63.236317684941234,1.4532917695506902,76.02993141818445
PROKKA_02877,1.538605102177607,27.158999381187645,1.5534706425808447,35.420910497317564
PROKKA_02878,1.202739212456447,23.524521542325843,2.3853494450987816,26.3960815531905
PROKKA_02879,4.592718745851269,69.98390232370004,0.9799810636947496,7.346199793553258
PROKKA_02880,3.9483431888855103,55.4456892347364,2.844514323458543,5.895826479577255
PROKKA_02881,82.60436797326828,242.78281271950036,29.002554844548662,150.1851593308201
PROKKA_02882,113.7194220874758,74.28207907672848,98.5580955487291,66.71548792104491
PROKKA_02883,40.741527440436464,20.00284806034239,30.970566488161637,22.968222290768345
PROKKA_02884,3.5453832788509714,3.9441333764419237,2.356963099453738,2.425464579929808
PROKKA_02885,3.579016606273949,4.269679874472305,3.809861586718249,4.476625915540785
PROKKA_02886,7.132614027434724,4.264106602279187,2.5281249436795985,2.832038035047445
PROKKA_02887,25.365850264411364,18.5788564355314,4.156314650527765,14.187491791014528
PROKKA_02889,2.6710053205845328,1.8826224620832896,0.5506616452629538,2.8747922130100045
PROKKA_02890,10.321466098733389,11.074855920900154,3.294053995612604,3.527586935679836
PROKKA_02891,1.2435214619153627,1.462794130355681,1.8232205836181388,2.1355231958003658
PROKKA_02892,9.78089623377803,10.03935353307979,4.857866092671781,3.601568739859966
PROKKA_02893,23.000510228661817,28.859071272449867,10.748721178485685,14.83808257970728
PROKKA_02894,4.7680685782192285,5.060289899035801,3.449208712797255,5.133214141458022
PROKKA_02895,5.754052869265468,1.467603401544675,2.3280916138256855,1.2855265308476906
PROKKA_02896,1.767108573733117,0.870757667291134,2.9896237026129637,1.6243279681957792
PROKKA_02897,5.49801935109798,9.017446340774578,3.2068677733995656,4.368529369877333
PROKKA_02898,2.0528531711150766,5.287524555741453,3.9999227089581613,4.685076398949782
PROKKA_02899,166.91547321668818,63.48606110619265,241.12171122876006,141.2800603277533
PROKKA_02900,38.44375117452718,42.92831880987273,70.64174452075227,39.86453699177059
PROKKA_02901,95.2104437025761,165.21226054274538,76.54186324121636,90.31521002415151
PROKKA_02902,0.24064546742736542,1.5030684622563826,0.2375711669563029,2.719047975535946
PROKKA_02903,0.7398727104133285,2.344104879700408,0.40578926032908885,2.5258672759555347
PROKKA_02904,1.0665428662701368,4.076349267889139,1.9011011121853005,5.109276377321397
PROKKA_02905,70.44394197894371,85.66832913021592,98.77186416092636,64.95609939569675
PROKKA_02906,83.88065374994457,91.21992821973973,193.79796001644038,71.96479128658692
PROKKA_02907,44.792955309188905,83.89719506991874,121.40187354463225,52.472855668237564
PROKKA_02908,5.009426674025891,13.855754950426917,13.258097520238667,6.543070022200772
PROKKA_02909,19.998233579352583,43.16116472057717,30.011198652607174,16.038523022270493
PROKKA_02910,300.0724038734578,229.22752921232848,349.4454673325371,288.42303284911617
PROKKA_02911,219.77504111007562,186.8816596592856,196.4386421130785,178.8578150316901
PROKKA_02912,771.6225369811399,531.8907719766095,807.8222281808071,715.8290242849434
PROKKA_02913,47.515701583853996,42.93376312186616,102.82590815479138,97.39203729594189
PROKKA_02914,0.2814192841675503,0.4975490239305037,0.6511502084350496,1.8304484535431707
PROKKA_02915,144.77168303613956,227.48175898028805,149.05549403060348,191.25540028341254
PROKKA_02916,42.196348793451904,64.7803311782201,60.545364727279576,62.75961351210988
PROKKA_02917,11.869799361512854,17.64332924033247,27.297986317781557,34.625400300824275
PROKKA_02918,19.54997402665548,26.850091390263746,38.93964491502316,59.28390183444588
PROKKA_02919,64.89422375780634,94.93651178212387,42.40621235731168,265.71700644169385
PROKKA_02920,16.987895311793835,51.64872000613387,39.73296899700346,51.321786973548534
PROKKA_02921,58.75232113500032,77.97872331024375,76.69131540338141,75.1495671630538
PROKKA_02922,72.66184004963631,175.52615666221016,66.27285273413025,153.72447796566874
PROKKA_02923,58.888078181086435,162.7014393972443,31.876637591605203,67.56861391571672
PROKKA_02924,10.659463657856456,27.982424246267065,22.80045427835659,14.791006295744818
PROKKA_02925,163.4992619047659,247.77479936101977,128.9810105075304,167.1660669729141
PROKKA_02926,66.88057100147536,285.66468129647996,130.23124019650456,114.507302927043
PROKKA_02927,56.030974606239376,157.84614709953502,118.22964470992298,119.02579117257008
PROKKA_02928,27.44175460989207,76.82880022805288,21.40762255722543,93.00791395185063
PROKKA_02929,448.3639964150141,530.7161222578721,546.0859996312811,917.0083880228551
PROKKA_02930,20.79014605673048,107.18939011389102,23.857216906426487,55.273373246036755
PROKKA_02931,1.8289055524479771,3.1586221308286304,0.0,2.3851298031017074
PROKKA_02932,24.37420889202092,22.10754519489496,13.681070995435046,52.313605726907554
PROKKA_02933,9.536137156438457,25.018668589056418,9.333152987569044,19.783244342000124
PROKKA_02934,2.6063755241363884,7.4519065504126765,6.605000575818092,6.573522578218771
PROKKA_02935,22.968192166058394,80.31962453525996,43.22575084575028,62.380872221907794
PROKKA_02936,15.721192304980447,41.29420259453263,21.312596303930526,19.677320875589086
PROKKA_02937,31.25879993417378,24.534964407530936,125.55119714582008,41.52199883312711
PROKKA_02938,135.15781899979325,212.99876823407268,75.11441308177224,120.23860242695078
PROKKA_02939,18.64314814083718,29.13945613551388,49.93236848349438,25.95532325018179
PROKKA_02940,341.17801311879,474.30814106040924,197.04656757677924,150.83836967011055
PROKKA_02941,119.26699875980782,138.25559604906184,140.2436243645272,73.40044619867834
PROKKA_02944,6.586485391948994,23.546871904434123,12.963529031552591,12.560431593026944
PROKKA_02945,11.936015184397325,40.25609446738834,47.98937572517319,46.557733756545325
PROKKA_02946,1.9292424761549807,19.748311072202966,34.8806819281182,8.004333915493865
PROKKA_02947,27.357589981216282,24.24858732015446,53.14091892443618,25.10662950633376
PROKKA_02948,21.878132996675955,20.845744740642186,69.13167439095972,26.617894474679474
PROKKA_02949,15.655390583580814,46.73628966082344,26.45043205212313,18.812903817248863
PROKKA_02950,12.61860051959738,48.7737031425531,22.507229418190665,19.46771574285353
