,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b3160,512.961230218368,-2.72764217756279,0.58018130552778,-2.97776257370304,0.00290360815373912,0.0171987341232303
b0607,4236.22355431811,-2.72834701228407,0.52855027648292,-3.26997655508731,0.00107556398344721,0.0075616168836277
b1887,2536.72934885055,-2.74309709927354,1.05801273194851,-1.64751996515518,0.0994512159454211,0.35439491488322
b1190,3682.12627248481,-2.74319302948779,0.495678151822627,-3.51678407264474,0.000436808967760891,0.00339627437724166
b2458,393.196001061212,-2.74787949479965,0.548063449200793,-3.18919186701554,0.00142671149141619,0.00941441859138446
b0855,1563.53790221518,-2.75512473890825,0.693543557779868,-2.53066259389194,0.0113847305127985,0.0562506635681619
b4045,774.764968384954,-2.76126918747734,0.920126462741607,-1.91415991039913,0.0555997264282627,0.219023784228385
b1218,1568.32103254282,-2.78877932762641,0.503585526644472,-3.55208645400421,0.000382189264386832,0.00303432057134559
b2096,47.9545139521457,-2.80479201690727,0.698880683117011,-2.58240363556465,0.00981147583380028,0.0497853807485751
b1189,5493.36582230166,-2.80857999987428,0.532681584211556,-3.39523657937459,0.000685693219617417,0.00508189876312515
b0721,3378.81688391251,-2.81455993063342,0.589857704270346,-3.07626723783837,0.00209609887041281,0.0129510503102097
b0210,646.13808030707,-2.81671141091801,0.424457263288636,-4.28008086572103,1.86825418160154e-05,0.000235212419767324
b1678,3383.4236241016,-2.81816344942248,0.850325484542033,-2.13819705803797,0.0325007530625171,0.137545381104239
b1127,3453.97638339034,-2.81985710442957,0.595025693145322,-3.05845129948887,0.00222484238390884,0.0136345228781705
b3447,1902.73119580239,-2.82633950953687,0.73035076660223,-2.50063338474121,0.0123971439074597,0.0606552943374738
b2255,1717.82322465531,-2.82750889427425,0.706640108378791,-2.58619468751499,0.0097042100421185,0.0493242702985381
b0837,562.905513897923,-2.82991929715037,0.796744321288542,-2.29674595507742,0.0216332662311858,0.0971559672979671
b4087,246.264860004221,-2.85127197087583,0.974392964789237,-1.89992337565395,0.0574431759017985,0.225060568084
b2256,975.214646272208,-2.8590776258949,0.506691814399055,-3.66905004790693,0.00024345342021265,0.00206935407180753
b1261,3329.43107730439,-2.8594542334474,0.558749914291554,-3.32788280747215,0.000875086702215461,0.00632965357443827
b3953,156.84375304682,-2.86083674425531,0.600521536915673,-3.09870109540569,0.00194371010559542,0.0122356144513318
b1064,6229.47541595463,-2.8627939750549,0.57469286456362,-3.2413730705868,0.00118955395063122,0.0081534574884951
b1882,1979.27037594935,-2.87636650927451,1.0229742093215,-1.83422660334616,0.0666203639677747,0.254714962108048
b2163,418.343760742847,-2.88333554628627,0.518692694379023,-3.63092745800284,0.000282404559335771,0.00234092374391553
b2597,80596.2154486871,-2.8839199779382,0.859719463095678,-2.19131944640939,0.028428683784558,0.12255287895091
b0724,7142.53977456418,-2.88556209036131,0.606825637305393,-3.10725515608429,0.00188833336217256,0.011962094919531
b2742,16603.6438905574,-2.9024450970829,0.791291187713436,-2.40422884346826,0.0162066244012841,0.0754887505007182
b4382,4897.29209044009,-2.9092983634989,0.556385953151845,-3.43160777636998,0.000600014660796448,0.00450235439984167
b1883,3486.40832081322,-2.9162322965299,1.16806869775178,-1.64051335355372,0.100898474275996,0.357648824264321
b1967,6431.42232836903,-2.91963832543542,0.896178012742474,-2.1420279209495,0.0321912353058062,0.136619784252709
b0653,845.297986660896,-2.92264634107485,0.490813501188413,-3.91726457487318,8.9559438820215e-05,0.000866509168520987
b1038,116.124931732547,-2.92597928120621,0.832335380608499,-2.31394618813173,0.0206706740928808,0.0931108657866441
b1607,154.606092116824,-2.9273147573784,0.472157913056544,-4.08192832118772,4.46635730438588e-05,0.000486930040902069
b3769,3870.43970990066,-2.92978598630716,0.599732069265604,-3.2177468659801,0.00129201788768857,0.00867786121440824
b1815,260.849086471333,-2.93180527361201,0.554015153036615,-3.48691775490902,0.000488621596321946,0.00374112565733521
b4411,753.785202193427,-2.93913902774546,1.06336281062833,-1.82359116602888,0.0682139031016119,0.25948879195038
b1702,29154.2202231941,-2.94246693092828,0.404089754203739,-4.80701851685382,1.53197806340179e-06,2.53281428174505e-05
b1264,1899.2662011276,-2.94759796254718,0.829490169095519,-2.34794580467524,0.0188772677707278,0.0861576049458243
b3922,4287.14973552539,-2.96313865067349,0.700448168050722,-2.80268939261661,0.00506784509936357,0.0283969197467132
b2457,81.7169507863705,-2.97140513837691,0.948870970436078,-2.07763247037782,0.0377432231436904,0.157080717066894
b3291,9260.81117010069,-2.98911065638671,0.59669697068146,-3.33353570425377,0.000857496652052091,0.00621736729162588
b1847,1624.12680539092,-2.99568985116335,1.0029991824154,-1.98972231099668,NA,NA
b4231,508.69979496483,-3.00344937789708,0.516550483767164,-3.87851611963669,0.00010509556386673,0.000988226723984345
b1263,771.46391531471,-3.00547257282711,0.685332319167739,-2.92627753972341,0.00343044749412924,0.0198886637954429
b0707,679.080762804159,-3.01245289464392,0.784123889562035,-2.56649863807613,0.0102731028696161,0.0520400110011363
b3770,5431.01830088085,-3.0164417416628,0.522047457635559,-3.86256404886178,0.000112203134749487,0.00104526078161364
b1276,5220.77290900453,-3.02087010241438,0.669139557176911,-3.02010257910981,0.00252689087848891,0.0151764763540382
b0451,1764.93894317623,-3.04935865407617,0.646766540027368,-3.16862194817537,0.00153163479506301,0.00997551752888439
b0760,3585.17807869178,-3.0513471589322,0.569078025542965,-3.6046852397349,0.000312531471559799,0.00255097941357282
b4199,260.791243198234,-3.05173718208482,0.834495813144857,-2.45865485454349,0.0139458618299835,0.0667139876731644
b4604,35.8538451626733,-3.05302585244706,0.808247800148671,-2.54009457504174,0.0110822496752845,0.0550272100213383
b3100,652.61919114057,-3.06246261753281,1.21450187867577,-1.69819631714495,0.0894707154258091,0.32777817767078
b2341,1470.99171183002,-3.06826718280512,0.390441139344849,-5.29725731841585,1.17554983898895e-07,2.83363638588989e-06
b3771,8015.49090567542,-3.07158615994064,0.637545526019599,-3.24931487304791,0.00115683349329196,0.00800209650877125
b1040,142.944188608537,-3.07361107467654,0.814557790887666,-2.54568932723217,0.0109062203912925,0.0545129853112944
b1689,48.0509095565983,-3.07682594408157,0.764891656671852,-2.71518969512378,0.00662378177121941,0.0352137090982318
b0906,1308.97475989522,-3.08175631901327,0.571178635657532,-3.64466769072479,0.00026773751953213,0.00224407297011749
