,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1724,11760.7929599116,-1.13353441915039,0.650096269000095,-0.205407145861303,0.837254037719702,1
b2904,8910.82791727508,-1.13849344612294,0.449602273778727,-0.308035466455619,0.758055345250868,1
b2959,9045.79478853465,-1.13957830218049,0.365465330197233,-0.381919406979487,0.702521144809837,1
b2834,4443.8544174664,-1.14093692269924,0.448984064447969,-0.313901837189978,0.753595594986275,1
b2281,2727.30470375713,-1.14592148055702,0.585527410125071,-0.249213748210099,0.803195445332052,1
b4035,4663.31249883938,-1.14725767119999,1.08298817897193,-0.135973479728819,0.891842246330749,1
b3347,54026.3763351644,-1.1535998312902,0.508601807706812,-0.30200410018743,0.762648937311771,1
b0120,7905.39314671724,-1.15565425466363,0.553908027860439,-0.28101101055508,0.778701954777499,1
b1693,735.890602959686,-1.15740419150489,0.584445706751951,-0.26932217943676,0.78768176580739,1
b2132,4150.8503413642,-1.15941059748635,0.420947736571229,-0.378694511543889,0.704914729497836,1
b2287,8327.64094414724,-1.15953064442525,0.26110345873565,-0.610986331616418,0.541208629166255,1
b3548,1042.07865064724,-1.16012885265934,0.713039792387945,-0.224572112761166,0.822312161549386,1
b4384,5289.28823201441,-1.16383699547014,0.505987314994196,-0.323796645913986,0.746091995690638,1
b0123,1547.93769466478,-1.16436720623113,0.377496727939779,-0.435413591869208,0.663262246377305,1
b3734,83663.087621777,-1.16476049131723,0.533965152707268,-0.30856038166887,0.757655961960626,1
b3931,16167.7431894474,-1.16523239667087,0.332382477812957,-0.497115244335637,0.619107785138746,1
b3035,9198.71760623538,-1.16864198006666,0.327636699247303,-0.514722497370072,0.606746950146517,1
b1439,1173.722604973,-1.17457592591294,0.578505882280802,-0.301770355773504,0.762827130620715,1
b2498,7192.56719248127,-1.17559377303613,0.395543214047463,-0.443930692779007,0.65709269313727,1
b2279,521.473869549955,-1.17705952347821,0.446430492586788,-0.396611625814945,0.691653878091919,1
b0170,84531.762742343,-1.17735138686658,0.583182237470994,-0.304109719863337,0.76104430195152,1
b0471,9537.03187983041,-1.17780816020314,0.377662884459235,-0.470811847072912,0.637775103604888,1
b0712,2525.64369630424,-1.18316000918251,0.424023858469493,-0.431956847531224,0.665772776691925,1
b2009,897.898261626723,-1.18499521825362,0.698398789773161,-0.264884792131021,0.79109821412552,1
b3190,1610.88683541166,-1.18801806937649,0.385538653874344,-0.487676313352915,0.625779131975218,1
b0145,36203.5156748183,-1.19303518967806,0.515269802740545,-0.37462934690016,0.707936144293159,1
b1107,4239.48127548536,-1.19446493991898,0.247119058413405,-0.786928135642462,0.431323936073364,1
b3269,172.845593184895,-1.19447101402912,0.799588705075827,-0.243213808292446,0.807839770505326,1
b0238,3883.92864969929,-1.19594052048965,0.325923769875332,-0.601185119344307,0.547716694582559,1
b3919,10049.3787030611,-1.19792597926924,0.391688041273625,-0.505315348984515,0.613337363922683,1
b1706,2835.17793814291,-1.19815000314359,0.287032001929769,-0.69034115294249,0.489979674031495,1
b0434,2301.38931135424,-1.1989593569323,0.227650184636226,-0.873969670836083,0.382134770786457,1
b3126,1469.25282558774,-1.20193621981084,1.01354518692591,-0.199237510488623,0.842076958441311,1
b1272,7572.58742208684,-1.20231612966823,0.329452471548759,-0.614098078296821,0.539150518065122,1
b0393,2621.93039188758,-1.20241901990455,0.422014183539593,-0.479649802778622,0.631476426964591,1
b0046,425.141684690442,-1.20282290667422,0.565381384581488,-0.358736442701158,0.719792263205904,1
b2235,8376.02408898006,-1.20842066633844,0.533801933560308,-0.390445693870637,0.696207004855151,1
b1722,1562.9760458252,-1.21067769288558,0.701520795609561,-0.300315677317188,0.763936376062785,1
b0830,1868.29818424282,-1.21180343814703,0.370346930041036,-0.571905478259419,0.567386012453877,1
b0789,486.237950724886,-1.21203941981963,0.648914857665783,-0.32676000143125,0.743849414379997,1
b4143,67569.3913418703,-1.21362518126146,0.402889893320333,-0.530232167158398,0.5959509709748,1
b3733,17203.1350641735,-1.2140335710422,0.428935048443773,-0.498988300953122,0.617787625847428,1
b1641,9283.27615118087,-1.21536374972789,0.366112104847982,-0.588245367678616,0.556367609840927,1
b2276,5606.47767070077,-1.2155963419789,0.368925745859385,-0.584389526615137,0.558958271537386,1
b2400,22284.3022393907,-1.21561117229787,0.428124385426864,-0.50361805969751,0.614529799204571,1
b3996,1471.01965981352,-1.21878007245442,0.296830989417166,-0.737052667189494,0.461090321785627,1
b2410,1069.25626848783,-1.22607777754445,0.360140720113682,-0.627748446421394,0.530168743120776,1
b1128,3631.7884794713,-1.23188294276729,0.314249235905851,-0.737895009032759,0.460578252098014,1
b0929,47662.2145003812,-1.2365476220181,0.948091433075276,-0.249498744283366,0.802975012115204,1
b3886,1060.52211323749,-1.2390875647594,0.475798480269884,-0.502497537662971,0.615317584032714,1
b0121,9777.74899361103,-1.24068692856804,0.585172059257503,-0.411309673386373,0.680845477348488,1
b2150,11174.6438767114,-1.24135617784177,0.929082673946097,-0.259779010641387,0.795034242333146,1
b1609,500.0661175816,-1.24476666970871,0.526120935771764,-0.46522891043989,0.641767537373131,1
b0908,4860.30438459339,-1.24525400646274,0.705250546344732,-0.34775443668052,0.728024610582666,1
b2607,186402.269719424,-1.24554264066277,0.629398549481186,-0.390122666893931,0.696445842404716,1
b2530,21970.083409183,-1.25049005668515,0.441319805220004,-0.567593055472036,0.570311323712689,1
b2961,2342.05534995533,-1.25331957377388,0.352876888959656,-0.717869550824692,0.472837724048899,1
b2029,18977.6580282378,-1.25384076242704,0.516386829365928,-0.491570946413824,0.623022686483083,1
b0772,5954.09871621449,-1.25625786381238,0.337928990340171,-0.758318673856376,0.4482602307547,1
b3910,2090.88929727901,-1.26083914615604,0.736864805631935,-0.353985078622866,0.723350065714811,1
b4061,1365.21321852203,-1.26532745625661,0.609637982123987,-0.435221334688174,0.66340177809738,1
b1739,2529.67367855882,-1.26570030212866,0.87041912328043,-0.30525558897108,0.760171497519974,1
b1624,2226.35760051596,-1.26636498037303,0.384881182660776,-0.692070676283989,0.488892945735217,1
b3209,2196.07005329127,-1.26642497977615,0.346402227209966,-0.7691202851726,0.441821907006553,1
b3052,3203.00579501207,-1.26808361987192,0.345841211401793,-0.775163893236741,0.438242820775633,1
b0440,13105.3472938591,-1.26886366322938,0.307229381516803,-0.875123537670735,0.381506691256423,1
b2411,4841.59070519454,-1.26985969368752,0.356162807543835,-0.757686338864308,0.448638779195211,1
b2299,2366.53689625273,-1.27484092462462,0.368567131860199,-0.745701124344619,0.455847979840986,1
b3865,3810.38257936202,-1.27568937647913,0.442579553066146,-0.622914851283077,0.533340478082956,1
b0386,1777.68695701654,-1.27909499985952,0.3617976188935,-0.77141193110415,0.440462805361356,1
b3643,2001.46270257043,-1.28210688706425,0.506321386464479,-0.557169605325447,0.577411554305383,1
b3698,1820.91073711889,-1.28596353272766,0.599669384873606,-0.476868654530251,0.63345565390692,1
b1783,13150.7526980162,-1.28892409195468,1.04643285119907,-0.276103805058882,0.782468338218362,1
