,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b3342,37861.5656429067,2.56763428728047,0.60028642835,2.61147714365191,0.00901520139059855,0.0462125059357939
b3318,49518.7250266507,2.55534345810005,0.598074828646623,2.60058337786865,0.00930654005396778,0.0473830440311151
b3367,488.243350540927,2.50731173895761,0.453688443871727,3.32234986215292,0.000892626943007694,0.00642563270696208
b3640,1975.64867748885,2.50679881069064,0.271345369250557,5.55306624488322,2.80701636239549e-08,7.8937497518206e-07
b3295,180238.723254073,2.50193069622071,0.434830193815845,3.45406256874791,0.000552209243223456,0.00419595356782671
b3180,2827.87881059591,2.50026192650922,0.402361626623281,3.72864067356471,0.000192515430783483,0.00166459462996408
b1088,36132.1093135706,2.49001123615143,0.45326329907023,3.28729733734865,0.00101153968027637,0.00716170093635671
b1835,1537.05198871186,2.48392706753589,0.268268155162099,5.53150658765011,3.17491937123506e-08,8.68484762549662e-07
b3635,2209.30888205788,2.48382640599711,0.523176066017764,2.83618938704801,0.00456553639933263,0.0259691853035764
b1203,10402.4410769247,2.48172736985265,0.368991068599712,4.01561852289723,5.92900927615482e-05,0.000621616338395466
b2813,2816.55003168795,2.47231972656701,0.35264090929335,4.17512457507372,2.97823031763497e-05,0.000350058399443892
b1123,6494.87116821148,2.46580441689113,0.380374230262659,3.85358497046172,0.000116400841469103,0.00107110132104138
b2748,2748.51806934522,2.45549192019302,0.295268653951264,4.92938177051892,8.24902379886828e-07,1.48630614435896e-05
b2193,879.413333386601,2.4437903494875,0.506662115721811,2.84961181167181,0.00437726171803106,0.0250402671284324
b1876,8359.91444709693,2.43838396011069,0.339399535858459,4.23802571347814,2.25493948344902e-05,0.000275817597792606
b2996,1369.8372093714,2.41209433656879,0.424916598518909,3.32322705559349,0.000889824546527546,0.00642082028897215
b2081,5534.93462440842,2.4065352792099,0.521381252276463,2.69770973365203,0.00698182888654712,0.036856707227404
b3396,2245.55249969741,2.40520353249951,0.336922174117686,4.1707065917504,3.03656626859587e-05,0.000355526377517703
b2812,1835.96771299581,2.36662213624883,0.442424805027401,3.08893651693917,0.0020087435698735,0.0126099216490696
b1750,123.372886882541,2.36328089917435,0.493449691841455,2.76275559943478,0.0057315665755266,0.0313568796831992
b0948,6297.22590383832,2.33323282720898,0.325662264770983,4.09391253280929,4.24154372896247e-05,0.000469220775016474
b0125,4492.89414912215,2.33108370411979,0.256777068383305,5.18381065918553,2.17397637943357e-07,4.74021371428668e-06
b1705,674.027264976968,2.32723575267282,0.353507662457195,3.75447520273631,0.000173705039921309,0.00153278142264873
b1344,2901.31761917816,2.32313156362542,0.489656669531153,2.70216183288654,0.00688902224301734,0.0364948379035901
b3930,935.1878842822,2.31771547065518,0.337005277574695,3.91007369421125,9.22679669810038e-05,0.000881378770304255
b0402,1470.5048748983,2.31384429332783,0.410291541130699,3.20222125395781,0.00136372210641728,0.00906403235893523
b0960,923.733248593416,2.31056710748353,0.360471975926244,3.63569762702352,0.000277229363315895,0.00231075665988235
b3589,97.4468711261887,2.30908283952483,0.400174190120757,3.2712825360621,0.00107060891854276,0.0075616168836277
b1435,2631.91241370918,2.30779728754396,0.384447084775162,3.40176148899348,0.000669530426173097,0.00498667587216547
