,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b3051,706.167027758409,-2.73754161615862,0.550825299674065,-3.15443320629383,0.00160810184236898,0.0318368944214247
b0896,284.67889539214,-2.73775151570071,0.486079925959288,-3.57503246461211,0.000350184440334007,0.00870830562781013
b3062,109.938197787559,-2.74394704672255,0.482759008204887,-3.61245883988228,0.00030330726193602,0.007800440608252
b2727,266.777857657814,-2.76229368150697,0.558676642086463,-3.15440730603202,0.00160824458360138,0.0318368944214247
b3329,103.874053048858,-2.77157809922518,0.578817184077716,-3.06068677288496,0.00220829980925661,0.0407654854359088
b0042,212.142164997985,-2.78342582691199,0.421146573362298,-4.2346915295397,2.28865650263762e-05,0.000791559473153631
b3081,622.531232336018,-2.78820342111411,0.487259256768238,-3.66992190763993,0.000242624578495263,0.00646068457249776
b1593,1537.63005956554,-2.81972890188146,0.396131135634592,-4.5937537804654,4.35343007732285e-06,0.000166308777179798
b2146,585.989446602104,-2.83301875651729,0.372215665993488,-4.92461474351099,8.45267185034694e-07,3.79613277577521e-05
b2373,237.47433318862,-2.85056828269844,0.562742758407243,-3.28847995829602,0.0010072995595798,0.0211955550683609
b2298,269.123465940957,-2.85438158757944,0.604331646154006,-3.06848333920755,0.00215148325001314,0.0399618092548737
b2243,234.653965215182,-2.85969629508703,0.543092808724198,-3.42426978448806,0.000616453900221671,0.0142685368135924
b0034,662.6729863251,-2.90166625677118,0.569968040396595,-3.33644366348674,0.000848576250722454,0.0192983961896827
b2203,280.402922955725,-2.92665896559335,0.630278833198732,-3.05683590200126,0.00223686697353037,0.0410410531911761
b3091,2240.17517571703,-2.9440088635566,0.522042621985437,-3.72385085371598,0.000196206865884518,0.00531879693195058
b2720,75.4931629776895,-2.94875492488572,0.590115004340377,-3.3023307500273,0.00095884933810371,0.0207566738011084
b1673,412.116693611379,-2.9672943269528,0.394099391348201,-4.99187354799701,5.9796400513168e-07,2.77183108149099e-05
b4079,719.894266325679,-2.96909495787919,0.410212372319755,-4.8001842234644,1.58519742059563e-06,6.91283918633658e-05
b2843,1490.66477590194,-2.98767282709132,0.662772148743821,-2.9990288983305,0.00270841616308315,0.0485096680637929
b0895,330.138405346582,-3.02301083759476,0.507414749421418,-3.98689797626401,6.69427943021015e-05,0.00205541702096963
b1906,179.593575033345,-3.07065200208601,0.62141272284076,-3.33216866339672,0.000861720140019407,0.0193418376283135
b4189,1313.66186794821,-3.12944996667052,0.355482480317832,-5.99030918420117,2.09442480484204e-09,1.8535659522852e-07
b4021,378.031214439321,-3.17251072945092,0.521258222349656,-4.16782054709465,3.07525883023276e-05,0.0010397139123787
b0621,320.845358291993,-3.17308792042585,0.597741411029136,-3.63549836154807,0.000277443757336903,0.00732305496339248
b2801,334.130713885094,-3.22866837416145,0.712346520036178,-3.12862955243785,0.00175623570815591,0.033875084909238
b2874,939.343490274121,-3.26436177835912,0.609405067451944,-3.71569240115923,0.000202647993109874,0.00544435545774653
b3093,1246.8082971009,-3.30360144290197,0.534714310547243,-4.30809760925306,1.64664718856878e-05,0.000589852546476601
b3366,76.915711272939,-3.34654720890845,0.6530478254937,-3.5932241365852,0.000326611408713181,0.00825860276317616
b2997,1081.6024555279,-3.4004658761614,0.487312791956241,-4.92592420265658,8.39625429050499e-07,3.79613277577521e-05
b3050,347.210108775389,-3.41304399471916,0.599943728199559,-4.02211721082699,5.76773417528441e-05,0.00182620776802352
b3092,8123.60368535478,-3.43243086126867,0.617356140403774,-3.94007721325614,8.14553875308837e-05,0.00244160315818906
b2204,1056.96719938852,-3.44616747205326,0.701598811283494,-3.48656159718726,0.000489272694780277,0.0117777723087508
b0076,285.695797617558,-3.44640293741224,0.361385230982984,-6.76951554095863,1.29214334034853e-11,1.70355286822108e-09
b4139,22654.4952745413,-3.45532105923101,0.534563233100227,-4.59313493184191,4.3663653696258e-06,0.000166308777179798
