,predict,resid,K-12,Gene Name
PROKKA_01817,11.60851717209562,1.4863100389301351,b4201,priB
PROKKA_01818,10.172348027135746,0.9450177706051726,b4200,rpsF
PROKKA_01819,2.87567390437927,1.6964893435556316,b4199,yjfY
PROKKA_01820,7.399530603195947,-3.2520652124070235,b4198,ulaF
PROKKA_01821,6.681802416947949,-4.015482244249501,b4197,ulaE
PROKKA_01822,6.0278917049822915,-4.31080641485981,b4196,ulaD
PROKKA_01823,7.3910617900971936,-4.74375079452855,b4195,ulaC
PROKKA_01824,7.524314630129364,-5.252077192458689,b4194,ulaB
PROKKA_01825,6.381131973149404,-4.883011520290319,b4193,ulaA
PROKKA_01826,7.6641033309895334,-3.4570203488641225,b4192,ulaG
PROKKA_01827,6.765146515871017,-1.986500352407905,b4191,ulaR
PROKKA_01828,2.4426152277325834,0.29558655945698487,b4190,yjfP
PROKKA_01829,6.4204282135674555,-1.8796466512578993,b4189,bsmA
PROKKA_01830,4.263745314213828,-0.48282200910018336,b4188,yjfN
PROKKA_01831,3.891524284364725,-0.8012165034305809,b4187,aidB
PROKKA_01832,2.4841968247695148,-0.23794714327033661,b4186,yjfC
PROKKA_01833,3.1439446875540566,-1.408100113527248,b4185,yjfM
PROKKA_01834,1.3547006476318662,0.5205790021727126,b4184,yjfL
PROKKA_01835,2.253126798207978,0.3309873769190097,b4183,yjfK
PROKKA_01836,2.4934110561001575,0.4506083475226035,b4182,yjfJ
PROKKA_01837,3.817613817932787,-0.15602934671046498,b4181,yjfI
PROKKA_01838,5.425484858518621,-1.049681224188114,b4180,rlmB
PROKKA_01839,7.575730680559692,-0.5306668103345755,b4179,rnr
PROKKA_01840,8.321946231862068,-0.19700171783101972,b4178,nsrR
PROKKA_01841,9.073690619053373,-0.43159517202085595,b4177,purA
PROKKA_01842,5.299579189964642,0.46535221016689654,b4176,yjeT
PROKKA_01843,7.813451765450491,0.9842414056358137,b4175,hflC
PROKKA_01844,7.356159130918458,0.6732140078850577,b4174,hflK
PROKKA_01845,8.134273165088834,0.5669834272032546,b4173,hflX
PROKKA_01846,10.55759827297361,0.301435241701153,b4172,hfq
PROKKA_01847,9.589405019124026,1.008709788095068,b4171,miaA
PROKKA_01848,5.672206030364392,0.4725732386278887,b4170,mutL
PROKKA_01849,5.721438798580459,-0.29550110837702714,b4169,amiB
PROKKA_01850,6.203089566740611,0.5960311789798736,b4168,tsaE
PROKKA_01851,5.209225325984262,-1.2885930608838176,b4167,nnr
PROKKA_01852,5.239263604327973,-0.07804394481356614,b4166,queG
PROKKA_01856,4.689798735226713,1.0284530915570107,b4162,orn
PROKKA_01857,5.809609917950215,0.41351456320228586,b4161,rsgA
PROKKA_01858,6.316380138554166,1.1076566371350944,b4160,psd
PROKKA_01859,4.010817703460616,-0.4110994892294766,b4159,mscM
PROKKA_01860,4.007550078873679,-1.2791281956719454,b4158,yjeO
PROKKA_01861,4.155283839520182,-0.4040445309770284,b4156,yjeM
PROKKA_01862,5.130071381127909,0.986423198436893,b4155,epmA
PROKKA_01863,7.127034779975601,-4.840943177598556,b4154,frdA
PROKKA_01864,6.759110331076014,-4.265810977937419,b4153,frdB
PROKKA_01865,6.653510007489504,-4.401156576781977,b4152,frdC
PROKKA_01866,5.68581183157811,-1.9709681208265915,b4151,frdD
PROKKA_01867,3.244653918233711,0.8768359990540286,b4150,ampC
PROKKA_01868,4.171219228397678,-0.8254250879717602,b4149,blc
PROKKA_01869,5.121368523166338,-1.699558009630536,b4148,gdx
PROKKA_01871,5.167537225232331,0.8390459245290911,b4411,ecnB
PROKKA_01872,5.983051326467891,1.8328238250814257,b4410,ecnA
PROKKA_01873,7.574450321553314,0.8653057645555347,b4147,efp
PROKKA_01874,4.107204069579175,1.7182982884795184,b4146,epmB
PROKKA_01875,4.284715202691497,-0.4945849288030155,b4145,yjeJ
PROKKA_01876,7.20831102023131,0.305334229860347,b4144,yjeI
PROKKA_01877,9.63417858990949,0.8341500274879596,b4143,groL
PROKKA_01878,11.060798355659658,1.1251958356269736,b4142,groS
PROKKA_01879,3.2658576251294607,1.4687764666247496,b4141,yjeH
PROKKA_01880,5.38244612386445,0.8692479514249314,b4140,fxsA
PROKKA_01881,8.890664293782088,-2.1613038696346614,b4139,aspA
PROKKA_01882,7.0982533585809655,-0.6039607964039204,b4138,dcuA
PROKKA_01883,6.721233367145097,0.22043255313402899,b4137,cutA
PROKKA_01884,4.519474608344992,0.43673227069608256,b4136,dsbD
PROKKA_01885,5.937959050881694,-0.07342806859447215,b4135,yjdC
PROKKA_01887,4.012854807382136,-0.039250198924559054,b4133,cadC
PROKKA_01888,2.8995820269929062,-2.5905629350970347,b4132,cadB
PROKKA_01889,4.422735484387767,-2.921706042306001,b4131,cadA
PROKKA_01890,2.7164127294365934,-0.023204071541598204,b4130,dtpC
PROKKA_01892,3.7242905598561,-2.217442595671343,b4559,ghoT
PROKKA_01893,4.717710031471353,-2.7651211337313613,b4128,ghoS
PROKKA_01894,6.4123516248118175,-0.5834876524489054,b4127,yjdJ
PROKKA_01895,6.081510424329402,-0.4796356015062626,b4126,yjdI
PROKKA_01896,4.9170125978256936,-0.3132987279237982,b4125,dcuS
PROKKA_01897,3.411864529024358,0.484047793046503,b4124,dcuR
PROKKA_01898,4.967051067081473,-3.5531489669635197,b4123,dcuB
PROKKA_01900,2.5926935512511258,0.8838579011431866,b4121,yjdF
PROKKA_01901,5.03145676537037,-0.7813158187411249,b4119,melA
PROKKA_01902,3.1730788743137035,1.3499638235010973,b4118,melR
PROKKA_01903,1.7401878165968827,0.5338811288650978,b4117,adiA
PROKKA_01904,5.081509304447179,-3.4522222887374445,b4116,adiY
PROKKA_01905,2.7557998368399366,-1.9776018943902276,b4115,adiC
PROKKA_01906,2.9434793850719307,1.1467393234943932,b4114,eptA
PROKKA_01907,4.28336835421594,0.9962214849916196,b4113,basR
PROKKA_01908,3.6538351980884167,0.6486684272709731,b4112,basS
PROKKA_01910,9.042176371855144,-1.981795785090891,b4703,pmrR
PROKKA_01911,9.257934090910206,-1.6841451130345817,b4111,proP
PROKKA_01912,4.794349524547555,-2.785591982898987,b4110,yjcZ
PROKKA_01913,5.709101874010355,-2.0230982953943633,b4109,crfC
PROKKA_01914,7.68868033430619,1.5923733079801679,b4108,yjdM
PROKKA_01915,5.23976357708371,-2.4336264069785867,b4107,yjdN
PROKKA_01916,2.50443623012163,-1.8822890963210877,b4106,phnC
PROKKA_01917,1.9811032649197018,-1.5875464975336744,b4105,phnD
PROKKA_01919,0.09939843948921956,-0.09939843948921956,b4102,phnF
PROKKA_01920,-0.08842145701835458,0.08842145701835458,b4101,phnG
PROKKA_01921,0.5258528568842677,-0.28477467899396336,b4100,phnH
PROKKA_01922,-0.41488479712810167,0.6775018465088201,b4099,phnI
PROKKA_01923,0.33602900223546306,0.574619571405461,b4098,phnJ
PROKKA_01924,0.6059225262293957,0.7396916420831152,b4097,phnK
PROKKA_01925,0.5575054615176016,0.39646313799014854,b4096,phnL
PROKKA_01926,0.5550259399826414,-0.42607348108810944,b4095,phnM
PROKKA_01927,1.9035661738376164,-1.250895701970447,b4094,phnN
PROKKA_01928,1.8233635838319944,-0.8386333314718508,b4093,phnO
PROKKA_01929,1.3234156837846474,0.5493697045816444,b4092,phnP
PROKKA_01930,4.560496199305226,-1.7257815768485645,b4487,yjdP
PROKKA_01932,3.7983698505029233,0.5389299539583421,b4089,alsR
PROKKA_01933,3.0339771309331756,-1.136201102153444,b4088,alsB
PROKKA_01934,2.704021535495838,-1.5806004657616484,b4087,alsA
PROKKA_01935,1.933883884639397,-0.4828030621236048,b4086,alsC
PROKKA_01936,3.3281916170061567,-0.26888202815864304,b4085,alsE
PROKKA_01937,1.9548155575007842,-0.2381934577443019,b4084,alsK
PROKKA_01938,0.9052704379065806,-0.012961928065895911,b4083,yjcS
PROKKA_01939,1.829015079204392,-0.48137750446555483,b4622,ytcA
PROKKA_01940,-0.9060277759850894,1.40385643632044,b4082,mdtN
PROKKA_01941,0.7180164818047314,0.5439666154673013,b4081,mdtO
PROKKA_01942,0.2968750736438972,0.4893238517166487,b4080,mdtP
PROKKA_01945,5.122348302462367,-2.5379570063943158,b4079,fdhF
PROKKA_01951,5.197872229694956,0.7321017987026908,b4078,yjcO
PROKKA_01952,8.158713941950381,-0.74597928939568,b4077,gltP
PROKKA_01953,3.020803834182548,-0.7751600260139409,b4076,nrfG
PROKKA_01954,2.9491588142013976,-1.6941879455816369,b4075,nrfF
PROKKA_01955,2.883492411395804,-2.025214921675877,b4074,nrfE
PROKKA_01956,3.94212850391379,-3.2052002760691716,b4073,nrfD
PROKKA_01957,3.037259558002381,-2.6404553747767263,b4072,nrfC
PROKKA_01958,3.5978221052690005,-3.349700683619322,b4071,nrfB
PROKKA_01959,5.223541397831293,-2.9466761117775446,b4070,nrfA
PROKKA_01960,4.072909498501325,-0.5328346275550571,b4069,acs
PROKKA_01961,3.4180820114630066,-1.2862771339243424,b4068,yjcH
PROKKA_01962,3.5112597649068045,-0.6032905665407347,b4067,actP
PROKKA_01963,5.366032983182728,0.28203939823255286,b4065,yjcE
PROKKA_01966,4.777327257902061,-0.4888282146796019,b4063,soxR
PROKKA_01967,7.3846573756555,-0.6716013515279231,b4062,soxS
PROKKA_01968,3.838555593924357,0.3061476336452582,b4061,pdeC
PROKKA_01969,6.658546252041575,-1.783292495674055,b4060,yjcB
PROKKA_01971,6.107206379832805,-0.5428620500041497,b4058,uvrA
PROKKA_01972,5.949754419857574,-0.5514942271997985,b4057,yjbR
PROKKA_01973,7.058574806798415,-0.3419577785976262,b4056,yjbQ
PROKKA_01974,5.495734055179551,-0.6300497928234536,b4055,aphA
PROKKA_01984,6.199436620841626,1.2704789721140717,b4054,tyrB
PROKKA_01985,5.163077396756063,0.3996590727535043,b4053,alr
PROKKA_01986,5.7856582179660005,0.8110007219324489,b4052,dnaB
PROKKA_01987,5.040397152456698,-0.8908047954774139,b4051,qorA
PROKKA_01988,6.197527045498684,2.274950368265091,b4050,pspG
PROKKA_01991,4.744906525337235,-0.5492089653840031,b4046,zur
PROKKA_01992,6.589760751288177,-1.6362982631383813,b4045,yjbJ
PROKKA_01993,4.363408072129683,0.17295691107642064,b4044,dinF
PROKKA_01994,8.350197473092445,0.005186071626191335,b4043,lexA
PROKKA_01995,4.80220199927476,0.932285068527527,b4042,dgkA
PROKKA_01996,6.05683272450758,0.9136460267187632,b4041,plsB
PROKKA_01997,3.74650459178022,0.8101834612453072,b4040,ubiA
PROKKA_01998,4.355648884600447,2.0279380014204937,b4039,ubiC
PROKKA_01999,5.840822347607806,0.12844513346372377,b4037,malM
PROKKA_02000,6.391238412432608,0.20025071574404762,b4036,lamB
PROKKA_02001,5.975435096388639,-0.19624405669702494,b4035,malK
PROKKA_02002,6.948934029418403,0.36461499054513613,b4034,malE
PROKKA_02003,4.0071265516708205,0.4052305576889186,b4033,malF
PROKKA_02004,3.225236961381275,-0.6089374742419356,b4032,malG
PROKKA_02005,6.564022830174883,-0.02537689557107825,b4030,psiE
PROKKA_02006,1.8691806862659694,-1.1390595408404058,b4029,yjbH
PROKKA_02007,0.5757124938457747,-0.5757124938457747,b4028,yjbG
PROKKA_02008,0.6254419944412986,0.11088312345349782,b4027,yjbF
PROKKA_02009,1.7943828096759606,-0.8853295908345177,b4026,yjbE
PROKKA_02011,6.843982090839461,1.2409872362376024,b4025,pgi
PROKKA_02013,5.78546970099556,0.1600208198216917,b4024,lysC
PROKKA_02014,4.618500501946998,1.2875515481315896,b4023,yjbD
PROKKA_02015,3.8598161798548363,2.3079317949536025,b4022,rluF
PROKKA_02023,4.617046356952379,-2.165346677680871,b4021,pepE
PROKKA_02024,3.9737022811856653,-1.0274108395145962,b4020,yjbB
PROKKA_02027,4.160331449644551,0.8280238738315955,b4019,metH
PROKKA_02028,4.6340358494671605,0.43133540907785406,b4018,iclR
PROKKA_02029,2.948746068542122,-0.5226697962892501,b4016,aceK
PROKKA_02030,3.6285177508096975,-1.653135020284882,b4015,aceA
PROKKA_02031,4.301999898072764,-1.3947964978536964,b4014,aceB
PROKKA_02032,4.949636220467658,0.7757552829306835,b4013,metA
PROKKA_02033,4.712334485625914,-0.8616580199023325,b4012,yjaB
PROKKA_02034,3.0733039265847104,1.670383008022152,b4011,yjaA
PROKKA_02040,5.573012950299232,-1.2047909004887742,b4006,purH
PROKKA_02041,5.489920766423774,-1.2322841820916564,b4005,purD
PROKKA_02042,3.452956907436114,-0.9356668445833085,b4004,zraR
PROKKA_02044,4.03398761819442,-1.1301633604515624,b4003,zraS
PROKKA_02046,2.4604691269605747,0.07966916669559687,b4002,zraP
PROKKA_02047,5.4608310631598,1.1663661856036818,b4001,yjaH
PROKKA_02048,9.974179592934076,1.9243172875507408,b4000,hupA
PROKKA_02049,6.08058148391088,1.9570083777867033,b3999,yjaG
PROKKA_02050,3.2931476431376527,-0.5837922269405906,b3998,nfi
PROKKA_02051,4.674277438003721,0.7990064026253361,b3997,hemE
PROKKA_02052,4.880203649118152,0.9119498421622119,b3996,nudC
PROKKA_02053,5.38244612386445,0.9149880744703376,b3995,rsd
PROKKA_02055,4.186174820923918,-1.462609409039683,b3994,thiC
PROKKA_02056,3.0807945486968,-2.2039603323885064,b3993,thiE
PROKKA_02057,3.48613687866401,-1.1818851634262253,b3992,thiF
PROKKA_02058,3.011258057669078,-0.12902182553539365,b4407,thiS
PROKKA_02059,2.6966992897086213,-1.8267078675731978,b3991,thiG
PROKKA_02060,3.917122266359197,-0.894795017626826,b3990,thiH
PROKKA_02061,9.17091519078056,0.5425665779878575,b3988,rpoC
PROKKA_02062,9.867920121982259,0.7755125605913697,b3987,rpoB
PROKKA_02064,13.086827306973602,2.099781067412673,b3986,rplL
PROKKA_02065,12.625250778814284,1.6248569894186016,b3985,rplJ
PROKKA_02066,12.096607762785291,0.5053277749764131,b3984,rplA
PROKKA_02067,11.187466345281711,0.4198450049866018,b3983,rplK
PROKKA_02068,9.594256241373365,0.7959576570625675,b3982,nusG
PROKKA_02069,9.690725459942065,0.967857484674548,b3981,secE
PROKKA_02075,5.281088084465794,2.227631024253716,b3974,coaA
PROKKA_02076,5.558540685572747,0.49174669428643014,b3973,birA
PROKKA_02077,5.535522737182657,1.153577534003193,b3972,murB
PROKKA_02084,6.21221905105593,0.3829349761753731,b3967,murI
PROKKA_02085,6.0224361262838535,2.5605239990106803,b3966,btuB
PROKKA_02087,5.665864579280211,0.5704762985679919,b3965,trmA
PROKKA_02088,6.092914041525519,0.3417947663899392,b3964,yijD
PROKKA_02089,6.478228904752477,0.2722163668566191,b3963,fabR
PROKKA_02093,5.996913863435984,-0.025217750179500342,b3962,sthA
PROKKA_02094,7.931602699088161,1.3804361578456703,b3961,oxyR
PROKKA_02099,5.575180988575601,0.46544231975374295,b3960,argH
PROKKA_02100,6.148499690064607,-0.7920871759247108,b3959,argB
PROKKA_02101,4.499984838370792,0.6958337318719963,b3958,argC
PROKKA_02102,4.138890489912901,1.2807582474523942,b3957,argE
PROKKA_02103,6.658928015181247,-0.03598218492423566,b3956,ppc
PROKKA_02104,6.046894522026328,1.6711249870871265,b3955,eptC
PROKKA_02105,3.5848481833536976,0.20755703444612283,b3954,yijO
PROKKA_02106,4.055673451745372,-1.6332393290586875,b3953,frwD
PROKKA_02107,3.2213728280095983,-0.6460745256278493,b3952,pflC
PROKKA_02108,4.013905746779266,-1.8542547970544687,b3951,pflD
PROKKA_02109,4.521387823653372,-1.7192746307517721,b3950,frwB
PROKKA_02116,5.761636910283427,0.10327403537129687,b3946,fsaB
PROKKA_02117,5.543882156602515,-1.0598804140874156,b3945,gldA
PROKKA_02118,3.121976132583364,-0.8627768715144088,b3944,yijF
PROKKA_02119,5.031020755538796,0.5237856618218499,b3943,yijE
PROKKA_02120,8.685232948502193,0.720221663353982,b3942,katG
PROKKA_02121,5.845908214925146,0.019136606132820866,b3941,metF
PROKKA_02127,5.114641105113803,-0.4949933879775159,b3940,metL
PROKKA_02128,6.593577990210471,-0.6270633616601495,b3939,metB
PROKKA_02129,6.7810013636689686,0.03375887578316483,b3938,metJ
PROKKA_02130,4.651676152876163,-0.4042257286333415,b3937,yiiX
PROKKA_02131,7.910789055691831,2.3323315143166763,b3936,rpmE
PROKKA_02132,4.400996434606162,0.22701325009469375,b3935,priA
PROKKA_02133,5.535514170824789,0.7535902984838838,b3934,cytR
PROKKA_02134,6.623550214159121,0.39024176893511076,b3933,ftsN
PROKKA_02135,7.289596874517191,1.3162079454793965,b3932,hslV
PROKKA_02136,7.589780462515547,1.553636956816744,b3931,hslU
PROKKA_02137,4.0420189648648535,1.6436267312146429,b3930,menA
PROKKA_02138,9.73068674150693,0.050426789594549604,b3929,rraA
PROKKA_02139,9.134473981366732,0.740072581897973,b3928,zapB
PROKKA_02140,5.716005893974953,-1.161413654194659,b3927,glpF
PROKKA_02141,6.73080080441604,-0.852399421107072,b3926,glpK
PROKKA_02142,5.751693322677021,-0.19199143812728003,b3925,glpX
PROKKA_02143,5.234161714912418,1.2251726640944227,b3924,fpr
PROKKA_02144,6.847393755198031,-0.11644576437724918,b3923,uspD
PROKKA_02145,6.682716265728388,0.04723938251747395,b3922,yiiS
PROKKA_02146,4.32413507992523,1.4010792717003184,b3921,yiiR
PROKKA_02147,5.463956163134641,1.8113742870011116,b3920,yiiQ
PROKKA_02148,7.80084932018292,0.5232273407512089,b3919,tpiA
PROKKA_02149,4.407605622320971,0.9777545494519551,b3918,cdh
PROKKA_02150,4.790602704501908,-0.580707752832228,b3917,sbp
PROKKA_02151,8.101739606102944,-0.7838735439255764,b3916,pfkA
PROKKA_02154,7.399114002485506,0.6218136084334809,b4484,cpxP
PROKKA_02155,6.463323374835708,0.7130932089094175,b3912,cpxR
PROKKA_02156,6.0238637007668405,0.03696276619004113,b3911,cpxA
PROKKA_02157,5.5473316813329125,0.39181943551963094,b3910,yiiM
PROKKA_02158,1.7175539048927764,0.4154338160920483,b3909,kdgT
PROKKA_02159,7.863835659197413,2.5061771374603605,b3908,sodA
PROKKA_02160,2.840056125077295,-0.5462544668137492,b3907,rhaT
PROKKA_02161,2.7253445263780653,-0.665087052710652,b3906,rhaR
PROKKA_02162,1.2031804189170088,0.33574392270291575,b3905,rhaS
PROKKA_02163,0.983451316894572,-0.5382303708902116,b3904,rhaB
PROKKA_02164,1.3466288790612837,-0.5316407818932101,b3903,rhaA
PROKKA_02167,0.9657167923637666,1.1660880851748976,b3901,rhaM
PROKKA_02169,0.5747606821576983,0.390638698290782,b3900,frvA
PROKKA_02170,0.5736638177502507,0.49536610355478583,b3899,frvB
PROKKA_02171,1.60874625305226,-0.2367598969299236,b3898,frvX
PROKKA_02172,1.62327320693336,0.02138487235450892,b3897,frvR
PROKKA_02175,4.0270676892179464,-0.11816309893697552,b3895,fdhD
PROKKA_02178,7.362712787301348,0.1827216748888123,b3894,fdoG
PROKKA_02179,7.595768022612965,-0.5911395457361346,b3893,fdoH
PROKKA_02180,7.675669692755061,2.1459730385816176,b3892,fdoI
PROKKA_02181,6.459873327857779,0.8447611267809112,b3891,fdhE
PROKKA_02182,4.117448033003459,-1.9764781916232352,b3889,yiiE
PROKKA_02187,4.613946581108781,0.88219974500515,b3888,yiiD
PROKKA_02188,5.977070502150275,-0.18409861064190025,b3887,dtd
PROKKA_02189,4.478923096567201,-0.38481630457424654,b3886,yihY
PROKKA_02190,5.929642056754858,0.5074207802922501,b3885,yihX
PROKKA_02191,4.7356729271046785,-0.04099687140786035,b3884,csqR
PROKKA_02192,3.1684473375788835,-0.2577309618498069,b3883,yihV
PROKKA_02193,1.7816231376911986,-0.43618653998605605,b3882,yihU
PROKKA_02194,2.586533607662277,0.5009971521801404,b3881,yihT
PROKKA_02195,2.1783180260375126,0.8704453976043096,b3880,yihS
PROKKA_02196,0.8065967434724954,0.7792509642556811,b3879,yihR
PROKKA_02198,1.2161715565360058,0.05199522850791416,b3878,yihQ
PROKKA_02199,0.3524943207728628,0.8026308623472256,b3877,yihP
PROKKA_02200,1.2133462943757185,0.11670579679117399,b3876,yihO
PROKKA_02201,2.8474037821098186,-0.6678039481796736,b3875,ompL
PROKKA_02202,8.207539136793036,0.8884521749016265,b3871,bipA
PROKKA_02203,7.601985689058278,0.006176704245424602,b3870,glnA
PROKKA_02205,6.561878200090834,-1.765716698147627,b3869,glnL
PROKKA_02206,5.2635067177804125,-1.002922293395553,b3868,glnG
PROKKA_02207,7.872384797300867,0.48664600037169414,b4686,yshB
PROKKA_02208,5.444853732554902,0.43449217376515925,b3867,hemN
PROKKA_02209,7.7763335141520304,0.8176994901801269,b3866,yihI
PROKKA_02212,6.104952762000931,1.3107288150214336,b3865,yihA
PROKKA_02214,5.6242039342429155,0.770852323548203,b3863,polA
PROKKA_02216,3.6154288538052466,2.0674958914111397,b3862,yihG
PROKKA_02217,2.820124461694216,-0.055955780233484465,b3861,yihF
PROKKA_02220,6.734722888490025,0.5755005574035952,b3859,srkA
PROKKA_02221,8.167375897516488,0.9499373952323662,b3858,yihD
PROKKA_02222,4.671201178702794,0.488195407623925,b3857,mobA
PROKKA_02223,3.9881968733232362,0.42839033679186755,b3856,mobB
PROKKA_02229,5.280855448122427,1.596208304524449,b3850,hemG
PROKKA_02230,5.264789433443853,0.24321124436445363,b3849,trkH
PROKKA_02231,5.584434918961252,0.6784792734626253,b3848,yigZ
PROKKA_02232,6.7124250705239845,0.8153855437159248,b3847,pepQ
PROKKA_02233,3.697240375488067,-0.19967361899102665,b3846,fadB
PROKKA_02234,2.796839064402733,-1.0421449260146725,b3845,fadA
PROKKA_02235,6.678552101429193,1.226194531633678,b3844,fre
PROKKA_02236,6.250968099672927,1.0213917092744422,b3843,ubiD
PROKKA_02237,5.779753966725726,0.8582827963772948,b3842,rfaH
PROKKA_02238,4.452770412911916,0.6349272878403829,b4483,tatD
PROKKA_02239,5.699834178437476,0.6915644169776201,b3839,tatC
PROKKA_02240,8.030780366411786,0.43044830239135656,b3838,tatB
PROKKA_02241,9.810102700844556,0.8123717944837399,b3836,tatA
PROKKA_02242,5.954666395579529,0.4667793282891477,b3835,ubiB
PROKKA_02243,6.0427572999015755,-0.3253443427297995,b3834,ubiJ
PROKKA_02244,6.719230800667193,0.11858828926623577,b3833,ubiE
PROKKA_02245,5.789100807656161,0.07295997119720266,b3832,rmuC
PROKKA_02246,7.532879618097921,0.09500783673714253,b3831,udp
PROKKA_02247,4.090125446883949,0.053439584628454107,b3830,ysgA
PROKKA_02262,6.372163807986527,1.8615081520390708,b3829,metE
PROKKA_02264,5.28343243076855,-0.5849015877696155,b3828,metR
PROKKA_02265,3.4466201649554202,-0.36880558817008247,b3827,bioP
PROKKA_02266,4.899206524907223,1.5041393240926455,b3826,yigL
PROKKA_02267,5.173153407428948,0.7369927729682004,b3825,pldB
