,HM43_LB_rep2,HM43_UR_rep1,HM43_UTI,HM43_UR_rep2,HM43_LB_rep1,HM43_mouse
PROKKA_02443,13.287118769788346,11.761423687728414,1.3530617111679302,18.360379167252216,14.27094921797966,17.257726186519285
PROKKA_02444,5.699698977324424,4.490369394611514,0.6814916684571747,5.26015960706632,5.237896913700293,13.008639135838157
PROKKA_02445,2.983223121134163,1.669921489440232,0.7844560142295606,2.2941960195902857,2.9751005873601213,3.430423732369944
PROKKA_02446,10.722395844457107,4.177435899591688,1.3585683576668692,1.6835709260828597,11.855376264293762,4.800820396515664
PROKKA_02447,2.423616084618046,0.8625936849602573,0.7977547320673578,0.7908776414372856,2.596667832240695,3.0455848277252
PROKKA_02448,11.450369998670546,17.105835319821253,5.935563359432257,13.510881758141965,11.227952288501255,9.486915305614593
PROKKA_02449,30.508282067085705,66.68116694779671,40.77078167250072,56.74723922392424,32.405575441184695,52.24298263557639
PROKKA_02450,4.5086413079368075,2.7633539068249657,13.362821895880257,1.2301367854131344,4.175576281204879,77.54308573595662
PROKKA_02451,80.3843118935743,45.2214739340415,19.568304100019517,53.82956069719536,85.75122403551137,59.74630943672034
PROKKA_02452,49.73890207431582,22.0566054988237,93.14896847486573,9.10809591044958,50.20933439657303,77.25202883364855
PROKKA_02453,38.240975971585975,21.906066302736903,69.9466901663519,8.346928139071562,42.69914819875197,88.8993380589543
PROKKA_02454,77.71829906617187,74.67788205531942,224.97699830106137,30.9205501739158,78.58603719308552,190.22795335387195
PROKKA_02455,770.9427894208831,671.1049444837754,784.4485975545169,624.8101814021044,772.4998163926135,979.6292238199143
PROKKA_02456,164.222816255811,327.88996304413354,506.6966345728739,289.40517888684354,160.37057102811215,267.15640790000384
PROKKA_02457,9.163530186060928,13.427832298422283,10.9246459979287,11.691272666026924,8.772157671618542,14.114183627092721
PROKKA_02458,56.12031039557282,12.541161508810355,14.976879994199964,9.8131819413346,54.93830694888399,18.401848035266685
PROKKA_02459,220.72321516070193,102.23884154522578,85.41535221635883,73.81961047853466,229.91484981042092,102.5598204348342
PROKKA_02460,176.78967950947393,27.855890962338957,103.78293186118596,8.13862253372186,175.62221754995377,112.27872892996079
PROKKA_02461,202.39536297693198,6.9372515915456265,22.535548874303934,1.8480838133429773,216.05593580877328,38.646229712981004
PROKKA_02462,166.8023869724101,66.2219757181014,110.13604495619093,37.853125196509744,174.68271909737012,209.98554817393912
PROKKA_02463,173.022655770781,57.3222225389051,204.77761799227218,33.567156090347574,179.28266731836254,154.37572574166907
PROKKA_02464,207.80182469472268,52.037643274737185,158.71358418651002,28.310085653022533,190.7792041972376,117.8119357755601
PROKKA_02465,86.88343530903516,81.4618367773901,81.25155830978257,45.122816845775496,91.46058976322104,128.2494610416497
PROKKA_02466,1937.3294782560044,444.2307220498003,3397.0907583805065,228.66991854268733,2001.3082611908674,2636.2047297032223
PROKKA_02467,215.45818939273556,53.555704326409746,157.73296642525304,51.073511469104844,177.1712932290354,183.87573330067852
PROKKA_02468,51.60460713804077,17.73208461498262,166.609730470408,13.081113396232524,53.59545598599152,69.53475030429206
PROKKA_02469,83.05142713308207,46.25996289703619,38.58344449445252,58.69524479744107,87.52041910910852,54.94884723151801
PROKKA_02470,57.68503246648911,37.320602128633396,99.8108169083939,28.056559068027962,58.871622656966686,64.86464754610974
PROKKA_02472,52.14267724399012,63.80852065726307,77.33408038127979,51.260191923634764,52.12798158759283,63.22594391725932
PROKKA_02473,65.27710840460075,90.76927918453069,66.14834611092327,74.4779969047461,66.07960713045055,87.0095306961919
PROKKA_02474,167.18096238825285,230.6150169395285,191.5074652414589,215.32271075020824,183.3265356301376,166.41739712012105
PROKKA_02475,85.55544388971984,108.42966054285431,92.62479830063062,93.38094257584572,85.53623024995296,86.09935890749118
PROKKA_02476,90.11203764676559,118.06566840624122,158.52239831670707,88.44646397569117,102.54703862799043,91.54730251094378
PROKKA_02477,141.81887172493745,160.1775393360558,158.55556458014888,162.40045411889244,136.21210154220546,145.0565801526689
PROKKA_02478,108.13233037747987,133.46004601913134,153.53696660452354,107.06665433461434,99.01214711740586,101.66134144615792
PROKKA_02479,125.96119837646701,166.76109153052099,176.29273838439025,170.1754996863931,134.17925326314605,123.5139917667597
PROKKA_02480,80.25292486014223,117.09382272537127,105.62196251480161,119.85930544352223,77.46943854467295,133.24383903777164
PROKKA_02481,111.06313249074388,69.21279928961745,103.11416639013703,32.967922394804106,105.1592038515157,105.2088025633705
PROKKA_02482,91.25684631181593,56.63492433422023,69.25321685544691,41.45043509685875,93.0989261416556,88.31719548752643
PROKKA_02483,416.7194009022675,256.94509390753666,283.88671965425544,327.36685229493355,408.02865627131854,288.22307324199386
PROKKA_02484,789.7836733647606,208.25236556209933,232.23505469420968,206.17524511358477,830.8712338899442,236.03699110878955
PROKKA_02485,608.6667070406264,136.17913776560138,53.67760815728931,146.88025239184697,630.5574099219044,137.20393413700558
PROKKA_02486,3.2125528940494066,2.1867250451664164,2.6707920236883416,2.4695531326504687,2.6878193467111897,10.980599843094337
PROKKA_02487,43.25587570310659,28.764441188493546,81.4059208343187,12.846784080573123,43.34011466987688,65.65459801908544
PROKKA_02488,54.625994243387204,33.70358727146593,75.84399884804415,12.608364659514036,54.43026676490052,97.76571401204605
PROKKA_02489,127.94875768731418,74.94606683225213,272.89913921240253,61.83970918577693,132.59350672918634,322.22086638012837
PROKKA_02490,405.3341939331257,225.46617836668278,314.2101253283532,109.33090418105691,435.72929690187993,252.6557045103632
PROKKA_02491,1249.3067847291036,896.2219513178563,841.682549266022,644.1741151815136,1242.4872365520037,568.5194631909659
PROKKA_02492,640.0578669061213,487.8281294716729,527.6650938713135,505.9233869172883,624.4736281023895,386.7898659933658
PROKKA_02493,213.61097123324112,146.59627304100465,112.15673257655583,109.22648894480086,225.53021471274016,182.07429366913001
PROKKA_02494,138.92402864782358,124.6053876434003,81.2463291560982,114.66253312453068,149.80223758256952,122.2644987401302
PROKKA_02495,22.922386714899137,7.648452251000676,10.778724160001607,3.8402113685856967,24.625116784527762,24.549649754909645
PROKKA_02496,23.676004736543465,131.61894734522545,26.319600157934957,127.04363427168211,25.166928543307236,43.24876995136955
PROKKA_02497,9.109210290628093,61.77160099237627,17.65693223987377,63.301951249782796,7.585430630257895,16.626552597468873
PROKKA_02498,7.755502556867397,39.04317924080387,12.771512701516507,49.13456202116078,7.019004963330498,16.371377711682946
PROKKA_02499,16.393766736818993,25.757322023658222,8.802698679104862,28.781149834258738,14.28524980543806,36.256470173466255
PROKKA_02500,45.559413840235635,59.835932888953224,20.4221774200219,44.164345362824804,40.27726993145526,57.15397043684117
PROKKA_02501,0.3890810767141536,1.5449015009189382,0.4665388477013873,1.7344388350700561,0.6400854271964596,32.86945297101958
PROKKA_02502,112.02289084362992,105.83601557614071,286.0772395539101,84.64700350808567,108.38883045047672,139.7144830864434
PROKKA_02503,179.2807412957088,724.4811892622756,119.42873644387748,1777.4993911820732,191.84449667099574,246.9321495815473
PROKKA_02504,60.029708649878536,51.70124977505407,75.9973502848495,53.77101826610129,60.32614325177126,90.1176145555485
PROKKA_02505,106.34324673938617,80.77451620719472,120.00113379068574,108.87696374810928,105.94883403990377,94.18159961239408
PROKKA_02506,132.23113023707296,67.5027651349653,70.68389551088774,77.91802718609875,137.33205362569433,71.58939692529435
PROKKA_02507,43.97683557434373,12.990295574535027,17.187818045278586,20.434267137312794,48.14330809936195,22.835760735638665
PROKKA_02508,24.81240963640034,140.74455054977923,24.05982937786731,287.9743418316317,21.824412339013616,29.938817804237875
PROKKA_02509,19.67335719259155,93.5037127313808,6.357960751949306,138.94741508645697,19.626844793604118,23.396603803001625
PROKKA_02510,28.71591128865442,45.204945617545135,5.066192410318738,39.660581122339515,33.23007405586732,14.43009749117167
PROKKA_02511,47.79923962905887,21.203774422303983,24.358515341633158,14.591314793131179,54.06922297463415,46.748463170959496
PROKKA_02512,35.9703345438088,16.86677052613382,11.577702933656823,7.880346973279974,37.83990609967245,39.1824007416273
PROKKA_02513,1.7777726242809777,0.5675057062868418,2.2147421927370807,1.1893103517009,1.5057340353743696,9.416031316363258
PROKKA_02514,30.59628430232344,29.89544887703044,15.911796756275217,32.281069039422114,30.937662377967914,36.6641804799536
PROKKA_02515,91.78306229533901,148.876070450388,3.3149132169575815,281.49528794548394,96.27994243023927,39.42806413100681
PROKKA_02516,3.747158674645347,2.7111195404101616,1.2226226685085757,1.8560020621355582,4.268442234701158,4.084151164661707
PROKKA_02517,7.107063528026325,5.754929176360578,1.3585683576668692,2.6937134817325754,6.681130880949623,4.800820396515664
PROKKA_02518,2.0874023444984715,1.6698093765507098,0.16044613946628777,0.5169547639002025,2.5472195431441325,3.5081523667892025
PROKKA_02519,1.580953971271608,1.4778259455569116,1.7039894811767247,1.3021688592113903,2.306541602304125,4.6572129682108
PROKKA_02520,2.695155937076744,2.7008543142936663,1.4004051483234001,3.4975308967821315,2.723655304452741,2.617080084307474
PROKKA_02521,0.4326877211328634,1.3635300447472183,0.5764740533334194,0.5715045255433613,1.05926135582279,4.201532097357671
PROKKA_02522,0.0,0.0,0.19706000802724027,0.14652093065588723,0.20277288811464836,0.0
PROKKA_02523,0.3983290423491153,0.32277997097816913,0.45488370161320124,0.28185146903470104,0.5015046804548583,2.210227805676376
PROKKA_02524,1.5020221218021608,0.49153776015262496,1.154514612246549,0.5150529236316732,1.340725520001528,3.646275273984043
PROKKA_02525,5.555390175299437,1.3536121268570849,0.22891238001440192,2.2126555196245734,4.8119229979103295,8.341942768730071
PROKKA_02526,6.044440803090089,1.8124839252120841,0.9578538065532491,3.7983862905101358,7.2904777267833785,6.722591687505651
PROKKA_02527,63.928590307472234,31.463053798448684,55.11173526384471,19.526390582231176,62.601346825961016,47.77467349185914
PROKKA_02528,10.98250073905418,6.563192743222771,5.003720717745215,2.9312552779608905,9.963226318369852,25.970176716697416
PROKKA_02529,28.36575917145827,104.16182198290457,78.76643511866344,40.226855059172884,27.01663940745506,95.67927166651302
PROKKA_02530,185.15360700816558,582.9579753951909,421.5820013240881,210.68972616086873,193.92357320504115,339.0425004726264
PROKKA_02531,2.5043784068711017,2.1045479434108896,3.3366076751837435,3.72132478854298,1.226192072106905,10.80812968849076
PROKKA_02532,9.304790336207082,17.794887546155774,28.608144317215345,28.708502278808922,9.681272435750037,13.308864566271932
PROKKA_02533,75.94942889041641,177.26378738708016,114.98068827597184,117.59958380104733,73.21676195992124,611.9152478095253
PROKKA_02534,11.369622852246735,73.40705210383459,11.360894214908317,134.753235198032,11.862558221070453,14.01937365366204
PROKKA_02535,6.817945787037881,127.91265536051911,14.03013862401564,268.6658320373484,7.297763621020333,29.278500343695228
PROKKA_02536,7.811894617409631,331.7676092572444,9.994305598552216,905.8269079790871,7.497728205563052,38.84894895817672
PROKKA_02537,27.592202284036283,1192.863263758562,23.127534651777644,3931.967554971166,26.88294269484485,84.80078165115495
PROKKA_02538,22.79514778357032,834.2674002792156,58.08902719227795,2953.489563893335,21.282563780226866,96.62014196277977
PROKKA_02539,29.845756466388405,180.509222905751,10.373162925989627,476.32909897599103,30.958566853823182,28.218027038323243
PROKKA_02540,1.3248153612105682,17.16618349076518,2.803337533548805,40.52958001207204,1.7857096275902902,8.324003106861836
PROKKA_02541,1.2162122443742194,12.877714418033683,3.88889132546206,20.361156513158544,0.9289503936053227,7.676368997861144
PROKKA_02542,4.4869064388431,12.245904443333403,9.500668990024868,6.852418238020944,4.990047174246512,8.558246410371517
PROKKA_02543,39.01702434740525,76.12533516209884,20.24841012247794,78.27043574505257,34.98680032720638,8.630237334873476
PROKKA_02544,138.76360919403547,95.72126846265277,126.26917443007372,43.14282801460672,147.59996559619984,171.65172597750433
PROKKA_02545,136.55741591144485,84.12393840691678,111.81102945554107,35.95661879621019,148.5434402044238,199.30133683311823
PROKKA_02547,12.158967176127073,11.613481251404787,9.519299727391356,25.704056283127844,7.364864332466001,29.212539205213236
PROKKA_02549,22.68838205029897,382.5338518319862,7443.591371044916,88.16367130927908,19.369593194385583,1122.2483811336085
PROKKA_02550,747.5607925788506,1208.4182756818866,72.1531821805395,1642.4939065471603,694.4244232396916,62.28650600651788
PROKKA_02551,292.09204191388244,192.0674182425487,114.89209076463688,137.18624037889012,298.8998032881425,146.10384044748199
PROKKA_02552,145.63991785037,137.86720178955727,103.48907778852332,48.703818099106385,145.9719135279703,76.03558074101618
PROKKA_02553,46.333534040931134,5.718446375068474,65.76003108541194,2.8362212924988106,47.575011940416495,66.9583315166534
PROKKA_02554,33.13521517472293,38.09915101648778,25.358742730373834,20.705632844572815,35.289348823488055,37.05305283530226
PROKKA_02555,27.480177455698623,22.61073696702075,19.79467780633629,9.931677082958224,24.946134560304614,19.35330722345377
PROKKA_02556,62.11669023460556,58.18906849219471,31.694809674747184,53.585020568713816,59.23705586854786,30.70862247415992
PROKKA_02557,109.61872985075385,178.89813864016415,9.921213481063752,224.08732679531752,110.43128471082277,20.55845822271646
PROKKA_02558,9.519129864922995,7.874386008415185,2.3779554700003547,5.304276377699321,9.671056178662072,207.97583881920465
PROKKA_02559,8.229605681000262,7.972892229768689,3.2587641595914096,6.71373982481853,7.769331666084078,135.5782979667966
PROKKA_02560,18.510680728903612,9.68483644473747,20.067402840346503,8.088384123019873,16.38822864819725,54.169562203051264
PROKKA_02561,0.07747591119410115,0.18311254427454443,0.7741643172498724,0.0,0.5007248869769887,5.266206047198304
PROKKA_02562,23.36919770852551,43.042270850425545,14.50704782736638,32.06510702233039,22.703194326341244,30.091404202601176
PROKKA_02563,23.492434326812095,45.11162033238507,13.125470306529207,43.96663222830492,21.861885687121227,15.45321109097069
PROKKA_02564,16.583541365346523,32.50653024520795,3.8513197370361976,53.45366898691394,15.047373576981109,14.28106639898624
PROKKA_02565,5.987453874972632,13.05922714633763,16.205534498098217,9.200492004632807,5.761579969327394,17.243632692688948
PROKKA_02567,103.7503212963934,450.51068739448027,350.3057404675901,220.73951096805135,112.01504933707601,163.6259702194515
PROKKA_02568,7.141094669225454,2.5455063643733586,0.9358180116888326,2.4353456888311125,15.13203843463499,11.367581335361978
PROKKA_02569,17.759622928804447,29.85672496681074,20.01309726273115,8.344407741052668,18.003804761700504,29.881455706477524
PROKKA_02570,16.262726299164452,19.301848630383564,17.07452874431149,7.5297463632184005,18.469642699125714,21.4559947044942
PROKKA_02571,20.464595948585508,24.17741287532681,19.3413495772901,10.845977130392304,21.95104182688931,27.03819117010157
PROKKA_02572,43.51399055285267,47.84387901830862,61.57104621327612,19.429054841643662,45.67418911776854,38.55240482759715
PROKKA_02573,2.983386335004452,4.021775806099787,29.921370387246323,2.2439127141818798,3.6680392920697615,42.91793701666809
PROKKA_02574,2.847239736383217,3.9152791284884407,61.729047514533015,2.5641162864780274,3.7512984301209946,35.18783131537049
PROKKA_02576,47.18789843476235,15.26166046579801,0.9926667694082477,21.40438006618854,32.248469505111885,0.0
PROKKA_02578,22.352162416466378,1.87835821117514,0.9926667694082477,2.460273570826269,17.65640185573999,0.0
PROKKA_02580,4.718789843476235,4.69589552793785,4.963333847041239,2.460273570826269,4.3776202948115674,0.0
PROKKA_02581,92.9227805806163,74.93519338947779,45.547973743425494,33.69402535416943,97.52168217968459,26.12715686311011
PROKKA_02582,77.07920207814391,119.03849304917846,32.80997547264015,112.19105103236983,67.44056396587978,24.318291799104212
PROKKA_02583,121.04147579764854,162.80826425615467,50.96156353839546,125.8834716705935,129.42490092952616,43.862530803636936
PROKKA_02584,90.18278484175494,131.0941664577267,66.66707782206669,160.61006120954104,67.60318660239324,61.765874117405644
PROKKA_02585,55.97552162591687,98.01995014958463,30.791150350022324,93.6075204172434,56.204492055490945,49.06955554882782
PROKKA_02586,71.56164043316107,96.69204043786651,36.51406031092982,56.44072437647517,70.08785238598081,69.19287838484618
PROKKA_02587,109.6866983512088,92.96728303568729,43.23524028970316,46.67889791795241,113.3729965461667,47.18263842026169
PROKKA_02588,113.76945275759098,110.4187185017961,60.59844689885774,65.05065647290205,120.15063644418666,55.528476421723894
PROKKA_02589,117.29884870713255,101.035505042014,50.20890118017227,37.30494319051424,119.95551224594882,48.63240950074891
PROKKA_02590,95.31279047241944,70.32244204909851,30.838081200278825,32.93769845933151,103.60164068447122,33.389092334393084
PROKKA_02591,33.70524125081251,42.51194944258276,40.54603190305376,43.87037638330827,33.55022568889653,60.903173065084545
PROKKA_02592,627.6768781218055,65.13236309663658,28.16441089844381,105.46347198662305,639.0005990092367,89.49274257812733
PROKKA_02593,19.55764407157349,44.838582666329025,62.976611241823115,21.978498718311165,19.16203792683427,61.75119417109135
PROKKA_02594,42.164075493364955,66.71533081884964,66.42746507406086,67.4983601819994,47.36154779380526,75.82996587015255
PROKKA_02595,343.07444604548687,42.18836623717619,26.726938011798858,15.41055060797998,341.0341238370563,14.803051157443996
PROKKA_02596,101.3949063403266,159.1044630376228,9.074709029852487,170.19193230778032,99.88100301323416,18.789618663547348
PROKKA_02597,1.9628698182641875,142.96886442621073,5.776321485298481,46.602813506738144,2.2178284637539667,11.310374351369086
PROKKA_02598,25.68230854022269,47.567613801410324,20.86560071175698,77.96128491956884,25.06176815175736,33.62469961824149
PROKKA_02599,14.340783183046536,48.43494633512169,32.26933735980571,48.2578480226129,13.892970855294877,76.53625101757206
PROKKA_02600,8.210644821198114,18.111959844383545,5.822435818572297,9.008197682417379,8.429221802440324,12.859340347809814
PROKKA_02601,26.38085315481325,68.63511221375141,10.17709181541288,89.95813512200392,27.96040149933102,25.50708774952872
PROKKA_02602,4.698523029545772,9.801043225185959,12.240995301786603,8.705881438813584,4.157642524807435,142.78316853953484
PROKKA_02603,106.63861892667276,47.12364704396546,1.5173620618097503,41.40534979404718,106.12727418144466,17.6944523185863
PROKKA_02604,765.1380893524965,653.9003178690588,17.53068789857867,586.0810553735978,727.7905305689997,285.91536399697884
PROKKA_02606,222.21986252135184,270.51992834983884,8.878682033499775,352.0857137395463,227.2418629135482,168.56750564081506
PROKKA_02607,79.388865413459,94.17984241986308,9.073672630922625,130.30177537549477,68.92698809081071,106.32972812885822
PROKKA_02608,30.6407578748144,67.2331917722404,5.669858238079137,54.80456376009619,27.559794102756758,239.67796846127797
PROKKA_02609,118.33346635837204,39.04441783433143,6.482786836514513,18.764861379440845,120.48936974645719,32.57672015769282
PROKKA_02610,90.37996950582047,25.839601450835197,2.4786640421957022,12.582268579028622,92.91186929087316,29.43977589738862
PROKKA_02611,10.338913085306432,5.879860677003031,2.2599009431209045,6.801272986828242,10.583019032877285,52.55001353480861
PROKKA_02612,792.1845763695443,471.5218202420456,1.4108300005441698,465.10701562088855,770.8394027105368,102.33627349024256
PROKKA_02613,281.39887548464344,331.6504950232589,8.727484586283353,264.16972407868496,285.0011937237559,56.84188135559849
PROKKA_02614,8502.71545517052,7157.796551909278,64.62499865659598,4761.085102996438,8446.76911423662,881.3915819837981
PROKKA_02615,4957.274631199377,4627.099269135357,135.12602976471445,3295.6783869816422,4995.584861966955,685.5727765941413
PROKKA_02616,222.53035435315095,187.7892705009762,9.605561573891288,71.69536696952892,218.12755649969168,107.70536193922098
PROKKA_02617,2.381327779520509,64.99363353290812,107.59476438287318,14.837686244419515,3.305198076268768,94.83958344999856
PROKKA_02618,3.0577051562274438,59.102216921001464,182.4326311552434,14.842192222830901,2.564143770311699,127.94236574500817
PROKKA_02619,13.777654454708301,238.93100861351513,448.21852365144196,53.24142581361117,13.809061515313301,462.24271506419274
PROKKA_02620,32.168813863698105,717.1763668666814,992.9199597178538,238.30986735519292,25.253433998942327,729.7319889653148
PROKKA_02621,9.56036518813492,339.92207407413395,580.0930772426594,97.64047421367532,9.295703708543774,345.47414539997254
PROKKA_02622,9.216666630247058,448.36657112331926,597.897096893634,147.32166593884804,8.746300154301856,442.119316001876
PROKKA_02623,40.89375605232539,3477.170851436894,5562.265001866477,1902.633449846633,37.10375546545889,1552.8213606063443
PROKKA_02624,59.275025951604434,1664.4503486952897,1654.3969779755257,820.4516953424322,63.046390962471506,646.8673503870344
PROKKA_02625,123.34457424029935,196.90775966667542,10.020315502517217,148.95935225719884,116.39431591029269,43.331933154399636
PROKKA_02626,1151.659845597662,828.1282284917671,3.940851997986454,854.2578410360726,1058.0775283259009,92.54938436657515
PROKKA_02627,0.46082492843196576,1.161759124830867,2.4558461115995955,1.0651704650571534,0.36100606670122365,16.407428089247897
PROKKA_02628,18.570702468833595,31.566362197095632,14.995107434355178,17.405422459772574,14.180743013043713,11.536089011627345
PROKKA_02629,12.903097996095042,25.558700746279076,38.06561472979374,21.45557651043695,12.725463851218136,67.1212967287414
PROKKA_02630,173.83325207101794,109.80181191496186,129.39102966423525,77.94281332321584,177.07247440574446,150.39848217042967
PROKKA_02631,23.481274025469194,22.25865634388688,38.7269723376384,9.5670163011869,29.131624651501983,27.58191053223815
PROKKA_02632,122.10875163263866,133.3169799622575,137.78866166571106,133.66153050484638,131.72085105456938,102.7374389335156
PROKKA_02633,26.468223294073063,20.84677876391984,9.039603772483618,17.958361246838393,25.724922665959834,26.07892462734905
PROKKA_02634,122.57796703074995,11.80047538555655,1.879917598702345,21.30724196740847,120.66726079302342,29.862148654296714
PROKKA_02635,827.8426072236795,1014.7624655193899,701.9023214952199,989.6716873804954,810.571538116493,697.4325460249239
PROKKA_02636,96.46051596455301,285.277755962013,6.658275316000993,731.4400670166708,92.65570931653107,36.203201572231926
PROKKA_02637,142.30247146776657,80.33004394257686,95.2324368079128,86.42092514328615,144.27135426434393,125.14880454926296
PROKKA_02638,26.418311585865847,20.174244215708182,36.681242131260014,25.993934828865708,27.209130132487218,63.59175550372068
PROKKA_02639,32.76823275556825,41.24995559877323,1.6970496743924837,31.174255904022324,36.01086409057117,44.381644384612024
PROKKA_02640,30.986933809986105,17.335825390868717,2.5476005096805765,9.616855326849691,34.19416826714159,56.17934200166161
PROKKA_02641,17.052986656412852,10.34478161889838,6.531959677844112,10.628513391401077,18.076606584573504,28.288256547650786
PROKKA_02642,19.354983977636845,9.011226067295288,5.20396933812631,9.538575087009326,19.62107570992818,30.569026400482734
PROKKA_02643,41.51633551556643,47.22863504479521,6.142346424585732,30.86855343410546,42.978832134037006,55.32796015245977
PROKKA_02644,349.33043165661724,930.1920153462838,187.71148124642798,2343.1099755139126,314.257422000082,625.8742263293897
PROKKA_02645,44.04365274665218,115.81791915945324,36.095465202939465,289.5741992862518,48.53671259461829,90.56700873371123
PROKKA_02646,42.94290754525111,24.747135222979207,29.931007254152423,11.02889718433242,37.92409242599101,56.62813086164361
PROKKA_02647,1.879319528233091,1.8702015688189204,1.054246593813226,0.8491912002529379,2.1502479835184856,12.16585069464422
PROKKA_02648,0.7652267354328367,0.9865068484738546,2.08537979698984,0.6202207980904966,1.757541970019897,18.23871884932816
PROKKA_02649,2.709024215199566,3.1708692618259953,1.0312169352105098,1.1501181789833481,0.6063499955272981,26.30546612896629
PROKKA_02650,0.5723681931601133,0.03865083242225768,0.0,0.040499888012063195,0.3843326125496104,9.527782017700316
PROKKA_02651,0.4222601303958161,0.2927473006558713,2.2503250916670026,0.33463890518442047,0.7442881963106531,10.114016486833185
PROKKA_02652,1.6714418782834133,1.244979163791909,4.453756496544502,0.8529677811943425,1.983927876089952,33.60803033297774
PROKKA_02653,17.610525388237367,18.44638961345058,13.932847552222409,10.449247085906254,18.29999407284772,14.946336072627556
PROKKA_02654,38.53137778617364,61.981344423948414,3.0376170922788135,77.82039968685909,43.521363406326834,15.251414653373166
PROKKA_02655,9.624981984151686,38.39295554191856,19.572644864011394,16.748424696966406,10.491685049693745,46.115902835870784
PROKKA_02656,294.46354415487855,111.27206881635782,248.2807510113835,84.31538624558075,286.48132239307245,186.69976806826736
PROKKA_02657,7.432794259189872,5.1757242514316495,45.041694887405214,5.383744511678776,8.710696383114525,71.78670348549268
PROKKA_02658,148.27339884327077,39.88923664476676,257.9515505076575,28.79624690490371,119.04506585656556,115.8565330383627
PROKKA_02659,16.225034930897145,48.234410070178726,11.549348177469117,44.25414287214413,16.89214397230246,58.23015094226915
PROKKA_02660,94.96257088823172,133.60160341358196,26.63867261867277,134.31600239911248,103.982001808862,122.42667189277465
PROKKA_02661,40.934689023359084,35.970036524446506,43.78794139372984,20.165334212134532,43.36120291831042,42.40836123245208
PROKKA_02662,38.82407194443732,26.804136759747852,60.4124449144328,27.59713558591518,38.946716766615374,24.94106507111762
PROKKA_02663,95.36354957059523,68.90891266139657,72.2264341421441,75.28929181442548,93.63646427358232,78.15049774042285
PROKKA_02664,61.48767095977369,27.856091567924214,52.441048663383,10.68417547765935,64.02193362816472,62.62157985831624
PROKKA_02665,161.27506859747112,107.51183753926531,106.78334082040809,76.19447514034216,164.0775589584758,161.96751767222003
PROKKA_02666,89.34990645791804,62.61955597153949,34.822096418478246,34.36427623538536,98.70638143881484,107.38960894451392
PROKKA_02667,86.50441785094719,63.37750153851961,55.11552366290047,51.55505593066797,84.76750013086162,118.29053564429839
PROKKA_02668,255.5358766686227,326.9525509386789,153.97493709184184,333.74705723570884,244.95297298820202,544.7933321449983
PROKKA_02669,7.8060316979354925,353.5447357732407,47.37801396983481,101.19464311989681,6.369973321099334,37.431600553068634
PROKKA_02670,78.4737928388022,34.17520731017641,18.58075214069903,15.121368108942656,77.74143111714582,30.992241332597853
PROKKA_02671,1.473073034344606,295.5717426632473,70.88873313155528,111.42857215026301,1.332860813338969,28.035833080539085
PROKKA_02672,0.7174470178071461,98.07753076047517,9.864492021700535,31.81165609673236,0.5901435566619625,13.097270547189735
PROKKA_02673,2.6012370340227777,135.9831322683785,13.058581878848203,37.786680949078075,2.164128184897841,18.994631991695687
PROKKA_02674,5.231694743775854,284.3129029027091,41.68294477487801,116.35137318719849,5.089150060243782,26.57820548722899
PROKKA_02675,4.807961630582599,168.5675014028787,12.215509445705424,46.8162800835098,3.4161401571292513,14.114613963809202
PROKKA_02676,188.54381147950423,168.16783345363538,16.384281837626556,265.2096389981436,190.05536086060675,20.19646042569137
PROKKA_02677,23.96774524426308,12.179151817385597,1.4369606898762006,10.061048842681087,23.517082915592002,1.4545890434764202
PROKKA_02678,88.18244030884384,62.73327416227979,6.159232984624193,58.911760177547315,85.23684335054581,5.802174946676475
PROKKA_02679,164.04003640084488,89.43333032957635,9.331067632437527,54.34744317955228,176.00951998672375,26.28673504494032
PROKKA_02680,116.0611047320678,46.76334563390114,14.009560893694328,35.92661667395808,113.85465693270213,25.35291928779049
PROKKA_02681,194.35431000535863,316.6074153589143,35.48558094550529,976.7146287909218,190.3429100732204,71.54859034125332
PROKKA_02682,150.49022920565818,81.8492151797135,13.974090309569307,48.09274064629247,151.94569323146158,15.634524012022663
PROKKA_02683,1.6842826609590862,3.273072252659498,5.235967678075899,5.005443905716262,2.0341547825303987,82.68314353682128
PROKKA_02684,4.895254283606233,2.1359670549142407,3.655183914076119,2.5045983375881185,4.867370257618422,95.0688775888957
PROKKA_02685,3.7447567330812657,2.815145519380059,3.0656381214831967,2.882780653490237,4.241361598595022,67.03013028157163
PROKKA_02686,18.62374843962137,22.291550789435302,22.20074819942954,23.681645582463595,20.668706968440244,16.392145462488166
PROKKA_02688,147.96494460319752,166.34021216711076,116.66275524406112,266.6763358904248,149.61569196531832,168.21389499266795
PROKKA_02689,83.8139981104347,110.25219464334657,771.933387329602,219.87942797340645,90.58083731744776,177.8462188975416
PROKKA_02690,101.99699815441546,101.93137368605557,76.53909736907674,95.03431008097,106.06204041110747,104.25500172634392
PROKKA_02691,14.87552196238164,16.73280344807987,185.82646578596066,24.127020571892295,14.398798897583244,88.62615072599954
PROKKA_02692,6.405581138271097,9.055543909677464,59.29035638534218,12.946363455199453,4.788920589674833,80.10921198961958
PROKKA_02693,93.18074716116458,141.86917858773853,43.872655326933646,200.61626279972646,92.69174741655108,130.3128833213339
