,predict,resid,K-12,Gene Name
PROKKA_03675,3.2391522570324858,0.876206676879403,b2536,hcaT
PROKKA_03676,6.6047472560822795,-3.400748524361151,b2535,csiE
PROKKA_03677,1.9864569604466151,0.2931902780732245,b2534,yfhR
PROKKA_03678,6.773422789449124,2.8291710957824607,b2533,suhB
PROKKA_03679,5.55865146023082,1.6561844906173624,b2532,trmJ
PROKKA_03680,8.131483649861751,1.7422985197741934,b2531,iscR
PROKKA_03682,8.917602806909557,0.806161748250263,b2530,iscS
PROKKA_03683,9.1457435933751,0.6688843641251427,b2529,iscU
PROKKA_03684,8.606571860103315,0.6218086105035692,b2528,iscA
PROKKA_03685,6.463488261150258,1.6489377359750987,b2527,hscB
PROKKA_03686,6.543240988727589,-0.534594451604125,b2526,hscA
PROKKA_03687,8.45637559977497,0.8017029826676332,b2525,fdx
PROKKA_03688,8.496695109226708,-0.5031641131317066,b2524,iscX
PROKKA_03689,7.272253675718911,-1.409167268111191,b2523,pepB
PROKKA_03690,8.080072459409452,-0.7044092831259245,b2522,sseB
PROKKA_03692,6.926268948660363,-1.3909249379579762,b2521,sseA
PROKKA_03693,5.2728184470120345,-0.3705716110178461,b2520,yfhM
PROKKA_03694,3.3002851968002997,-0.35166057244541804,b2519,pbpC
PROKKA_03695,9.249419089014426,1.4527051061482972,b2518,ndk
PROKKA_03696,5.683165579641839,1.9599738295350146,b2517,rlmN
PROKKA_03697,6.789861704726337,1.0634871697253558,b2516,rodZ
PROKKA_03698,6.7951509400598455,0.8994533120144768,b2515,ispG
PROKKA_03700,7.824131500165569,1.1635556210784141,b2514,hisS
PROKKA_03701,7.458488283143858,1.3492927397286163,b2513,yfgM
PROKKA_03702,6.844288611574224,0.6386981989985117,b2512,bamB
PROKKA_03703,6.899479261076452,1.6484525076358754,b2511,der
PROKKA_03709,3.4099947038982608,2.7096941427896724,b2509,xseA
PROKKA_03710,7.317520648280502,2.455011798142249,b2508,guaB
PROKKA_03711,7.648283466948629,0.9378233734651191,b2507,guaA
PROKKA_03712,2.9261602748749898,-0.018696511353048617,b2506,yfgI
PROKKA_03713,2.1702036799132993,0.3448338682585148,b2505,yfgH
PROKKA_03714,5.083506741239197,1.965119267461283,b2504,yfgG
PROKKA_03717,2.3634150577154016,1.1567231984420383,b2503,pdeF
PROKKA_03718,5.999059171525643,-0.391258744927347,b2502,ppx
PROKKA_03719,5.800603967229286,-0.20517107285598613,b2501,ppk
PROKKA_03720,4.35245310998551,0.576735047204612,b2500,purN
PROKKA_03721,5.52888162673841,-0.14464570158355894,b2499,purM
PROKKA_03722,8.372714082407642,0.0764696247981167,b2498,upp
PROKKA_03723,5.709590495403131,-1.755148652673229,b2497,uraA
PROKKA_03724,6.614942288932445,0.5855315928516287,b2496,hda
PROKKA_03725,7.2395761724408985,0.5947299748531547,b2495,yfgD
PROKKA_03726,6.6333524969166815,0.20737070073125086,b2494,bepA
PROKKA_03727,5.19603645397183,0.05720906042595075,b2493,yfgO
PROKKA_03728,7.32783032951628,0.8712685637003563,b2480,bcp
PROKKA_03729,6.729928487521443,0.6554472349089968,b2479,gcvR
PROKKA_03730,8.201991626492681,0.8964781735985881,b2478,dapA
PROKKA_03731,6.6982209880900205,0.4224018245346475,b2477,bamC
PROKKA_03733,6.2886495495460135,0.24222260768182746,b2476,purC
PROKKA_03734,7.103519707367846,-0.06443649208060176,b2475,ypfJ
PROKKA_03736,4.472436299747272,-0.17910610820529804,b2474,tmcA
PROKKA_03737,5.3257723343802335,0.7736052565680307,b2473,ypfH
PROKKA_03738,6.072592003954388,-1.1812630871346066,b4547,ypfN
PROKKA_03739,5.861425848015567,1.5446197307578604,b2472,dapE
PROKKA_03740,5.024981753905012,0.6509497427702557,b2471,yffB
PROKKA_03741,2.797733434346618,0.7354783571119197,b2470,acrD
PROKKA_03742,3.7881631487666674,0.5197289977535169,b2469,narQ
PROKKA_03743,2.2288846687398736,-0.7866157614536098,b2468,aegA
PROKKA_03744,5.219115322371972,1.0736417610684015,b2467,nudK
PROKKA_03745,4.141391558522534,-1.3645398711170693,b2466,ypfG
PROKKA_03746,7.095454151949226,-3.333353411608235,b2465,tktB
PROKKA_03747,7.054975945923908,-3.4484670852147357,b2464,talA
PROKKA_03748,7.223426203202678,-1.368945132109256,b2463,maeB
PROKKA_03749,2.5887879214375893,-1.0515592681773482,b2462,eutS
PROKKA_03750,3.0900529113687023,-1.7383072622742155,b2461,eutP
PROKKA_03751,2.550616856568842,-1.8670740006871758,b2460,eutQ
PROKKA_03752,2.0680847821015567,-1.3357150378666214,b2459,eutT
PROKKA_03753,3.6372836039918144,-2.218995093072466,b2458,eutD
PROKKA_03754,2.967609264614601,-2.967609264614601,b2457,eutM
PROKKA_03755,2.207155628139171,-2.207155628139171,b2456,eutN
PROKKA_03756,1.4053605217570946,-1.1100869727401579,b2455,eutE
PROKKA_03757,1.446325832062834,-0.933199515934029,b2454,eutJ
PROKKA_03758,1.809737132849437,-1.809737132849437,b2453,eutG
PROKKA_03759,2.0509306088113255,-1.150705785541306,b2452,eutH
PROKKA_03760,2.3956579205736466,-1.8553972420640994,b2451,eutA
PROKKA_03761,4.133136117216411,-1.734767065977345,b2441,eutB
PROKKA_03762,3.886885292063927,-2.8318836875177036,b2440,eutC
PROKKA_03763,3.0325544043747215,-1.9428963812443774,b2439,eutL
PROKKA_03764,3.9758475900789843,-0.7943687201591567,b2438,eutK
PROKKA_03765,3.2426647142896057,-1.1617052425648349,b2437,eutR
PROKKA_03766,4.27819674879918,1.1883070755364225,b2436,hemF
PROKKA_03767,5.527375421853978,1.3444157371633896,b2435,amiA
PROKKA_03768,6.7516507502235905,-0.3597983657647976,b2434,ypeA
PROKKA_03769,5.582446919766886,-0.1058383854907623,b2433,yfeZ
PROKKA_03770,5.364874438768268,0.7276487027136378,b2432,yfeY
PROKKA_03771,6.705223747649165,0.36124236913342767,b2431,yfeX
PROKKA_03772,4.634981813811591,0.06476180866697412,b2429,murP
PROKKA_03773,5.407908943328084,0.06800652695321219,b2428,murQ
PROKKA_03774,6.995322608623497,-1.1026468269844703,b2426,ucpA
PROKKA_03775,6.201032574660423,-2.224621707920184,b2425,cysP
PROKKA_03776,5.61559326818309,-2.6599086598998696,b2424,cysU
PROKKA_03777,4.708727886274754,-3.093494101449865,b2423,cysW
PROKKA_03778,5.333236085775145,-3.1069458936785486,b2422,cysA
PROKKA_03779,5.246830513628809,-0.24622284146382523,b2421,cysM
PROKKA_03780,2.6512648537703716,0.8585109751169293,b2419,yfeK
PROKKA_03781,5.8522411560814716,-0.649778137364442,b2418,pdxK
PROKKA_03782,9.799897779295824,1.1801891178679131,b2417,crr
PROKKA_03783,9.366630209214284,0.9990750465966105,b2416,ptsI
PROKKA_03784,9.998138268882757,2.1134087964526476,b2415,ptsH
PROKKA_03785,9.722572942830123,-1.161358174129921,b2414,cysK
PROKKA_03786,4.771256455262525,0.4440146719551139,b2413,cysZ
PROKKA_03787,6.887292198270014,-0.1806482250235124,b2412,zipA
PROKKA_03788,6.313392201496128,0.24499959976369645,b2411,ligA
PROKKA_03789,4.173281413759932,0.0008790684075385968,b4546,ypeB
PROKKA_03790,5.57556259697023,0.020196130067050788,b2410,yfeH
PROKKA_03793,3.340672694987752,-1.3699913956651149,b2408,yfeN
PROKKA_03794,2.3129902792895862,-0.649572746660749,b2407,xapA
PROKKA_03795,2.187103564967058,0.025886957176103564,b2406,xapB
PROKKA_03796,3.405632651688842,0.2831248194195921,b2405,xapR
PROKKA_03801,8.139387315761676,1.4352492244496364,b2400,gltX
PROKKA_03802,3.982911809389304,0.5007491977627763,b1432,insQ
PROKKA_03803,4.916751585428692,-1.0631698249864128,b2399,yfeD
PROKKA_03804,6.540631077385466,-0.29548322627820234,b2398,yfeC
PROKKA_03807,4.294908433599306,1.613223681599945,b2395,pdeA
PROKKA_03808,8.051266208629231,-0.45603321581417866,b2393,nupC
PROKKA_03809,5.394145392300399,4.392094856886552,b2392,mntH
PROKKA_03810,5.258601512710799,-1.6259275511696623,b2390,ypeC
PROKKA_03813,5.943916714193156,-0.3198238172992136,b2388,glk
PROKKA_03814,2.278349978185227,-0.8837975889854224,b2387,fryB
PROKKA_03815,1.3847542459607296,-0.5637867542678037,b2386,fryC
PROKKA_03816,1.6635524203780578,-1.186831363466042,b2385,ypdF
PROKKA_03817,1.6625613118487497,-0.9714259903227471,b2384,ypdE
PROKKA_03818,2.240972317861255,-0.7839441357978321,b2383,fryA
PROKKA_03819,3.6893784133056435,0.3324959270669394,b2382,ypdC
PROKKA_03820,5.114506098517202,1.0593118396833825,b2381,ypdB
PROKKA_03821,4.009203709917001,1.751058687201665,b2380,ypdA
PROKKA_03822,5.055240119199749,-1.5143828921490852,b2379,alaC
PROKKA_03823,2.496985304835229,5.396564675685159,b2378,lpxP
PROKKA_03824,5.681462476587698,-0.2654298752899784,b2377,yfdY
PROKKA_03825,1.3394955900644463,0.3905685615835648,b2376,ypdI
PROKKA_03826,1.9121144762131106,1.3716943039765592,b2375,yfdX
PROKKA_03827,1.5618341907596451,-0.1291710957956036,b2374,frc
PROKKA_03828,1.4798401859308055,0.0467431700149743,b2373,oxc
PROKKA_03829,1.353208795331967,-0.34411514453173964,b2372,yfdV
PROKKA_03830,2.1277350667227464,-0.07323636595138305,b2371,yfdE
PROKKA_03831,4.142327234914308,0.19924988645270947,b2370,evgS
PROKKA_03832,5.15367412333376,1.0251305966032254,b2369,evgA
PROKKA_03833,1.4293317084750958,-0.5638413627656228,b2368,emrK
PROKKA_03834,2.714459454613734,-0.6520642117836233,b2367,emrY
PROKKA_03835,4.161292250919744,0.7449186592149024,b2366,dsdA
PROKKA_03837,3.2697154875067183,2.1493864499985316,b2365,dsdX
PROKKA_03838,5.694540197526964,-0.09508829193382962,b2364,dsdC
PROKKA_03840,5.247004933967807,-2.832688454115551,b2347,yfdC
PROKKA_03841,6.469091477834388,-0.39436822521880455,b2346,mlaA
PROKKA_03842,6.813606732971145,0.4000636523527996,b2344,fadL
PROKKA_03843,6.170366230433565,-2.4324714274347468,b2343,yfcZ
PROKKA_03846,4.870776753433664,-1.6810026005636765,b2341,fadJ
PROKKA_03847,6.057858501075987,0.917478254559736,b2340,sixA
PROKKA_03853,3.178497933348868,-1.6859144225017388,b2333,yfcP
PROKKA_03855,5.123908721679553,0.5627402650001789,b2331,smrB
PROKKA_03856,6.325870355109616,0.5091341499523407,b2330,prmB
PROKKA_03857,5.4186307344628295,0.20089991354177528,b2329,aroC
PROKKA_03858,5.706590471881707,0.46383670866666193,b2328,mepA
PROKKA_03859,4.781633881661237,0.21768725784834064,b2327,yfcA
PROKKA_03860,6.457250923444728,0.6836757360119323,b2326,epmC
PROKKA_03861,5.758659528557573,0.15353009269282314,b2325,yfcL
PROKKA_03862,5.359851334273378,-0.23475762640830844,b2324,mnmC
PROKKA_03864,7.894950124717927,0.3324679452388777,b2323,fabB
PROKKA_03865,2.517214009984604,0.9550882313758429,b2322,yfcJ
PROKKA_03866,5.708081946085109,-0.04288601732360764,b2321,flk
PROKKA_03867,6.541089369812854,0.018286557794283453,b2320,pdxB
PROKKA_03868,5.441649338074771,0.13936929166551515,b2319,usg
PROKKA_03869,5.223384268725962,-1.1064469822979524,b2318,truA
PROKKA_03870,5.396018807497909,1.1030773762450385,b2317,dedA
PROKKA_03871,7.214706105980904,0.669915808431659,b2316,accD
PROKKA_03872,7.050922142832305,0.31917887190857375,b2315,folC
PROKKA_03873,6.418404875914203,-0.46118721120643436,b2314,dedD
PROKKA_03874,6.612057975289418,-0.05507561207825695,b2313,cvpA
PROKKA_03875,6.125025957416365,-0.46876428551363425,b2312,purF
PROKKA_03876,4.506509792283256,1.1346776178546758,b2311,ubiX
PROKKA_03877,6.008512402380452,-0.22918376280388397,b2310,argT
PROKKA_03878,6.228607490485611,1.773371854040712,b2309,hisJ
PROKKA_03879,4.650632741776057,1.2708667252719392,b2308,hisQ
PROKKA_03880,4.780481899236599,1.2730714069295663,b2307,hisM
PROKKA_03881,4.515602344646303,-0.15722401716697387,b2306,hisP
PROKKA_03882,5.145145923861813,-0.07517957187355417,b2304,yfcH
PROKKA_03883,8.904270104651522,0.7133537762328004,b2303,folX
PROKKA_03884,5.571971198769895,-4.0015126733988415,b2302,yfcG
PROKKA_03885,5.831422134850665,-1.511874590639252,b2301,yfcF
PROKKA_03886,7.412078095547754,-0.5974947337553029,b2300,yfcE
PROKKA_03887,7.253480803917018,-0.6856117061591975,b2299,yfcD
PROKKA_03888,1.337025852518202,-0.13943953653610985,b2298,yfcC
PROKKA_03889,6.722010713020219,1.748731189976124,b2297,pta
PROKKA_03890,7.203294968321957,3.385974435775303,b2296,ackA
PROKKA_03891,5.5032065742170735,0.432903697405723,b2295,yfbV
PROKKA_03892,6.617855685198697,1.2489700622463769,b2294,yfbU
PROKKA_03893,5.8735907738253825,0.21034509761496167,b2293,hxpA
PROKKA_03894,3.3444430853197016,-1.4249371793894445,b2292,yfbS
PROKKA_03895,4.808626295793366,1.533877627618236,b2291,yfbR
PROKKA_03896,6.21367021397451,1.7651470437815826,b2290,alaA
PROKKA_03897,5.348472182775331,1.7193978122364832,b2289,lrhA
PROKKA_03898,9.0511889365909,0.2195090800746442,b2288,nuoA
PROKKA_03899,8.09430164215181,0.4924115932957829,b2287,nuoB
PROKKA_03900,7.98063243720666,-0.09939549059424468,b2286,nuoC
PROKKA_03901,8.56514231052024,-1.0423424952825409,b2285,nuoE
PROKKA_03902,8.156277266257174,-0.5518894371403791,b2284,nuoF
PROKKA_03903,7.843937084197433,-1.0705035297742693,b2283,nuoG
PROKKA_03904,7.222162629279312,-0.49545734530044516,b2282,nuoH
PROKKA_03905,8.132196295478302,-1.225866694193729,b2281,nuoI
PROKKA_03906,8.942699513268963,-1.3084844926496055,b2280,nuoJ
PROKKA_03907,6.599664698104064,-2.4678939340155353,b2279,nuoK
PROKKA_03908,7.631578931353003,-1.7255626039271297,b2278,nuoL
PROKKA_03909,7.441024507932157,-1.2422497289087806,b2277,nuoM
PROKKA_03910,7.3039615616543765,-1.5608526730232741,b2276,nuoN
PROKKA_03911,4.113852399477931,-1.415576933304818,b2272,yfbM
PROKKA_03912,1.417565081546687,0.40596096949057703,b2271,yfbL
PROKKA_03914,5.621927273268665,-0.3325429721449913,b2268,rbn
PROKKA_03915,7.242746889593519,-1.7433093733269018,b2267,elaA
PROKKA_03916,9.46636950851786,-2.9609908853815456,b2266,elaB
PROKKA_03917,5.204379148548255,1.200625816374063,b2265,menF
PROKKA_03918,4.699312646986558,1.0919730045517761,b2264,menD
PROKKA_03919,4.83607768963395,0.3518413871972905,b2263,menH
PROKKA_03920,7.089592265100943,-0.8753180704023089,b2262,menB
PROKKA_03921,6.079281462154989,-0.3392928115672911,b2261,menC
PROKKA_03922,4.80337711017393,0.47105183224827574,b2260,menE
PROKKA_03923,5.665974171438783,1.2068298388956062,b2259,pmrD
PROKKA_03924,4.164579449671552,-2.615558466518734,b2258,arnF
PROKKA_03925,4.979079262025373,-3.0328924382779885,b4544,arnE
PROKKA_03926,4.779960912943503,-2.101713140499654,b2257,arnT
PROKKA_03927,5.456062962045625,-2.176287841493463,b2256,arnD
PROKKA_03928,5.30315890731975,-1.8479649765246102,b2255,arnA
PROKKA_03929,4.440945941668972,-0.638986651126987,b2254,arnC
PROKKA_03930,5.311046779808217,-0.9178422293931767,b2253,arnB
PROKKA_03931,2.9724457419295582,1.0742631830066776,b2252,ais
PROKKA_03932,4.8050532338956105,-0.13308007458353455,b2251,nudI
PROKKA_03933,5.236901561054215,0.33722072890610644,b2250,yfaZ
PROKKA_03934,5.206427687738855,0.39206494645840806,b2249,yfaY
PROKKA_03935,1.933411232989826,-1.3073917710809737,b2248,yfaX
PROKKA_03936,3.354592070970296,-1.7565381072272686,b2247,rhmD
PROKKA_03937,2.522877924833269,-0.8336518906645054,b2246,yfaV
PROKKA_03938,2.513201317201214,-1.3819684980956164,b2245,yfaU
PROKKA_03940,6.2023579026493945,-0.5095287261217853,b2244,rpnE
PROKKA_03941,1.82675283548939,0.447667908744914,b2243,glpC
PROKKA_03942,1.6174186472459577,0.1319936606417098,b2242,glpB
PROKKA_03943,1.1258925389955168,0.26975764825283743,b2241,glpA
PROKKA_03944,5.213073779519682,-0.14538136112279787,b2240,glpT
PROKKA_03945,6.526536874414724,-0.7221603570274775,b2239,glpQ
PROKKA_03946,5.989194820807816,-1.4116360149314353,b2237,inaA
PROKKA_03947,6.192580882168931,0.21058677173820772,b2236,yfaE
PROKKA_03948,7.01793879071127,1.2045419531633872,b2235,nrdB
PROKKA_03952,3.7072925078756,-0.7890013014459294,b2233,yfaL
PROKKA_03953,6.042206865635629,1.0237730355241519,b2232,ubiG
PROKKA_03954,7.218335434591499,0.5842178235282489,b2231,gyrA
PROKKA_03955,1.7315666868537072,1.183777015808694,b2230,yfaA
PROKKA_03956,1.3576804016248913,0.3277536727285275,b2229,yfaT
PROKKA_03958,2.99137029206417,-0.5296222160360737,b2226,yfaQ
PROKKA_03959,1.871271239895159,-0.1371003076321924,b2225,yfaP
PROKKA_03960,2.0711168460286986,-0.4989082297819476,b2224,atoB
PROKKA_03961,1.4255702509463013,-0.13502797845557835,b2223,atoE
PROKKA_03962,1.007329188058237,-0.7889717829262621,b2222,atoA
PROKKA_03963,1.0691814303489964,-0.5022801619221995,b2221,atoD
PROKKA_03964,4.4562817959047445,-1.621331496812679,b2220,atoC
PROKKA_03965,3.3140155206725255,-0.5572775875030334,b2219,atoS
PROKKA_03966,5.306381155546971,0.47063512273286356,b2218,rcsC
PROKKA_03967,8.001076603901073,0.5741386748652602,b2217,rcsB
PROKKA_03968,6.349908148362078,0.868046216145113,b2216,rcsD
PROKKA_03970,10.938900336048055,0.23937884408320542,b2215,ompC
PROKKA_03971,3.7416583512859773,1.4012131291635876,b2214,ftp
PROKKA_03974,3.4641327641278803,-1.1649475127698423,b2212,alkB
PROKKA_03975,4.9738229624645705,1.2837143442013481,b2211,yojI
PROKKA_03976,4.754719796475309,1.883366766682629,b2210,mqo
PROKKA_03977,7.369633436113107,-0.09056182100245103,b2209,eco
PROKKA_03978,2.9075817967132562,-1.0633495595211606,b4604,yojO
PROKKA_03979,1.8614498196353835,0.9052072672202311,b2208,napF
PROKKA_03980,2.5472844275772677,-0.6110613382446728,b2207,napD
PROKKA_03981,2.950252489717901,0.7743393300266788,b2206,napA
PROKKA_03982,1.9408840589783307,-0.6926829137572696,b2205,napG
PROKKA_03983,3.082270752226713,-0.6741864577189034,b2204,napH
PROKKA_03984,2.621660846062969,-0.16363694785794847,b2203,napB
PROKKA_03985,4.61797917812551,0.03576478261094529,b2202,napC
PROKKA_03986,3.914681894269406,-0.390990628284666,b2201,ccmA
PROKKA_03987,2.9271501386754717,0.1398900411305628,b2200,ccmB
PROKKA_03988,3.842571929172528,-0.2632702321878928,b2199,ccmC
PROKKA_03989,3.134087465929062,-2.5412526429675952,b2198,ccmD
PROKKA_03990,4.196193383627912,0.08214429827764302,b2197,ccmE
PROKKA_03991,3.6442982528548695,-1.2038995708233524,b2196,ccmF
PROKKA_03992,4.318004948195919,-0.7721919762163933,b2195,ccmG
PROKKA_03993,4.349191333739426,-0.2657656470250389,b2194,ccmH
PROKKA_03994,5.228452571157985,0.3401557901871861,b2193,narP
PROKKA_03999,4.914119116475692,1.5427381751338158,b2188,yejM
PROKKA_04000,6.459404701147966,2.567900665195829,b2187,yejL
PROKKA_04001,7.160385095989329,0.3465616251197199,b2186,yejK
PROKKA_04002,9.098335730947666,1.9183508532319227,b2185,rplY
PROKKA_04003,4.112788436803112,1.8981660918574192,b2184,radD
PROKKA_04004,5.996822738883561,0.8678319538556476,b2183,rsuA
PROKKA_04005,4.319160603769465,0.4904980765496507,b2182,bcr
PROKKA_04006,5.1219058276083285,1.4411906231736893,b2181,yejG
PROKKA_04007,4.4690046802128105,-0.2954569237888016,b2180,yejF
PROKKA_04008,4.148782865755994,-0.22310737945716852,b2179,yejE
PROKKA_04009,3.205558833005892,-0.12220052594844377,b2178,yejB
PROKKA_04010,4.151315071105906,0.5163867732904297,b2177,yejA
PROKKA_04011,3.8371309539913727,1.783244998985428,b2176,pdeN
PROKKA_04012,7.265448259855579,0.21454212551325824,b2175,mepS
PROKKA_04013,4.227865801860781,1.5199310398879966,b2174,lpxT
PROKKA_04014,5.19330440860262,-0.5296464108012344,b2173,yeiR
PROKKA_04015,4.366845276484027,0.201452018558256,b2172,yeiQ
PROKKA_04016,7.274779994293815,1.872390987422313,b2171,yeiP
PROKKA_04017,1.5086181263641112,0.9767770427084608,b4502,yeiW
PROKKA_04018,2.6557482485052875,-0.1971459450028923,b2170,setB
PROKKA_04019,4.116958704053769,1.4565962827476948,b2169,fruB
PROKKA_04020,5.077774361078365,1.8059197354100922,b2168,fruK
PROKKA_04021,5.40082862225327,2.236589759723147,b2167,fruA
PROKKA_04022,5.345336199155686,2.0988521203593153,b2166,psuK
PROKKA_04023,5.890886727289592,1.6423256449849708,b2165,psuG
PROKKA_04026,3.95636041504657,-1.2607773621138239,b2163,yeiL
PROKKA_04027,2.9040365993294652,0.17487169082766885,b2162,rihB
PROKKA_04029,5.5020682803276095,0.9328763396095727,b2160,yeiI
PROKKA_04030,4.884760969459931,-0.37296491800512666,b2159,nfo
PROKKA_04031,4.028339450794635,0.2741237943794639,b2158,yeiH
PROKKA_04032,4.523606557244472,-0.04988740487652521,b2157,yeiE
PROKKA_04033,5.189535593572176,2.33177847467595,b2156,lysP
PROKKA_04034,3.93437084763413,6.587474951234315,b2155,cirA
PROKKA_04035,4.864541267551375,-0.7549603544009358,b2154,yeiG
PROKKA_04036,6.7290092324611495,1.5409341387839506,b2153,folE
PROKKA_04037,4.2011949441578595,0.6794286457123508,b2152,yeiB
PROKKA_04038,3.946848195662095,0.1692522038786266,b2151,galS
PROKKA_04039,8.135732528336375,-1.4799563652923435,b2150,mglB
PROKKA_04040,6.610245823629933,-1.5565264290689411,b2149,mglA
PROKKA_04041,5.310141342604991,-1.7455361354652483,b2148,mglC
PROKKA_04042,5.208009168126204,-1.809319462250742,b2147,preA
PROKKA_04043,4.231887136510883,-1.8054635654940578,b2146,preT
PROKKA_04044,3.746743323379897,-0.25854193510131873,b2145,yeiS
PROKKA_04045,4.025402764985497,1.29651785065463,b2144,sanA
PROKKA_04046,3.588462908917328,1.8274690288168731,b2143,cdd
PROKKA_04047,3.695977796438309,0.27409099703722273,b2142,yohK
PROKKA_04048,3.8377834836326388,2.7024777136284044,b2141,yohJ
PROKKA_04049,4.135887758713551,1.3176810022623018,b2140,dusC
PROKKA_04051,4.7246924131187535,-1.6075732245376875,b2137,yohF
PROKKA_04052,5.347534770736524,-0.8914483648108709,b2136,yohD
PROKKA_04053,4.180426648798752,-2.6901334186040455,b2135,yohC
PROKKA_04054,5.257730828224768,1.6639082318688168,b2134,pbpG
PROKKA_04055,6.776292989784574,-0.39267595887713735,b2133,dld
PROKKA_04056,5.553510374756022,0.22101803694389144,b2132,bglX
PROKKA_04057,6.577147739833284,-3.695364875985239,b2131,osmF
PROKKA_04058,4.663953482206349,-3.3601213379334345,b2130,yehY
PROKKA_04059,5.107893155899686,-3.3880228572624436,b2129,yehX
PROKKA_04060,4.5194323772774645,-2.988902836995795,b2128,yehW
PROKKA_04061,4.54405792982254,-0.4665868945071363,b4542,yohO
PROKKA_04062,5.9572289224142825,-3.459068522086708,b2127,mlrA
PROKKA_04063,5.407404189103992,-0.5500252308686155,b2126,btsS
PROKKA_04064,5.795742936806116,-0.6253700690672037,b2125,btsR
PROKKA_04065,5.842092489490043,1.2251607827141289,b2124,yehS
PROKKA_04066,2.660546752697535,0.5558264288416139,b2123,yehR
PROKKA_04067,1.9984387300385555,0.36226100434625064,b2122,yehQ
PROKKA_04070,1.7454152529304574,1.8672362479760216,b2120,yehM
PROKKA_04072,2.0704059363145153,1.7750381923582745,b2119,yehL
PROKKA_04075,1.9081925320783912,-0.24944599178127458,b2118,yehI
PROKKA_04078,5.9878937263058205,1.6986895132030977,b2114,metG
PROKKA_04079,7.045061027494673,-0.04076422746301844,b2113,mrp
PROKKA_04080,5.257730252181426,-2.440547280842388,b2112,yehE
PROKKA_04081,2.2641325855653296,-1.5970054300258831,b2111,yehD
PROKKA_04082,1.0061167330501182,-1.0061167330501182,b2110,yehC
PROKKA_04083,1.8676144414806894,-0.6892406733870904,b2109,yehB
PROKKA_04085,1.9007577757230933,0.16426501959535678,b2108,yehA
PROKKA_04086,6.703889079548829,-0.19808511223941672,b2107,rcnB
PROKKA_04087,3.071939670831685,0.32569309371746025,b2106,rcnA
PROKKA_04088,5.192352777707594,-0.30940048538751963,b2105,rcnR
PROKKA_04091,2.7176519450506134,0.6470020295507308,b2104,thiM
PROKKA_04092,2.0764233738702074,0.12042531746418605,b2103,thiD
PROKKA_04093,3.1907659896114438,-0.5904827325848725,b2102,yegX
PROKKA_04094,4.598159242788072,0.02448124075803193,b2101,yegW
PROKKA_04095,2.753805538813578,-0.8045468182142792,b2100,yegV
PROKKA_04096,2.329752374979873,0.08640616778383192,b2099,yegU
PROKKA_04097,2.3957874987754755,-0.6607337053267088,b2098,yegT
PROKKA_04098,8.845449282962544,-3.6863039664979462,b2097,fbaB
PROKKA_04099,1.3111178084176496,0.07671960391499133,b2096,gatY
PROKKA_04112,2.196862072372475,-1.0189669343461736,b2095,gatZ
PROKKA_04113,2.114311566818916,-1.3445659744215415,b2094,gatA
PROKKA_04114,1.8269569570028894,-1.368577376984888,b2093,gatB
PROKKA_04116,1.829786178424937,-0.6756167032463676,b2091,gatD
PROKKA_04118,7.284096813138703,-3.6864533066425076,b2086,yegS
PROKKA_04119,2.535134263704935,-0.6552272313963694,b2085,yegR
PROKKA_04121,5.584883777359506,2.277487614722043,b2081,yegQ
PROKKA_04122,8.635232606860466,-3.707660004133656,b2080,yegP
PROKKA_04123,6.118447269001498,0.013778988217358012,b2079,baeR
PROKKA_04124,4.10659183203853,-0.8053572182196547,b2078,baeS
PROKKA_04125,2.7366258103205006,-0.23736450372096396,b2077,mdtD
PROKKA_04126,2.7322959581522115,-0.9167631358389907,b2076,mdtC
PROKKA_04127,2.745602210727029,-0.16035819043722999,b2075,mdtB
PROKKA_04128,3.6080716992452646,0.36788574511768424,b2074,mdtA
PROKKA_04131,1.5064020209357039,0.0412534617801239,b2073,yegL
PROKKA_04133,1.6348820902746946,-0.3683705815156486,b2072,pphC
PROKKA_04134,2.916295838262093,-0.48868585788626584,b2070,yegI
PROKKA_04135,2.5887493927052345,2.4851412776902544,b2069,yegD
PROKKA_04136,4.212096210637476,-1.2553494301414667,b2068,alkA
PROKKA_04137,4.003808130757828,-0.8484939986322466,b2067,dgcE
PROKKA_04138,6.074186274999123,1.4239631159403743,b2066,udk
PROKKA_04139,6.232185198998933,-0.22647334167072497,b2065,dcd
PROKKA_04140,5.842759381278522,0.8198920111444412,b2064,asmA
PROKKA_04141,4.950960938483809,0.6826355834118161,b2063,yegH
PROKKA_04143,1.3190878632317449,-0.001754564392539848,b2062,wza
PROKKA_04144,0.8724684216404828,-0.3073318959204894,b2061,wzb
PROKKA_04145,1.0997427232088541,-0.3872194355841958,b2060,wzc
PROKKA_04146,1.81356106187462,-0.7163696861900797,b2059,wcaA
PROKKA_04147,1.9623528002671047,-0.6268805442495677,b2058,wcaB
PROKKA_04148,1.4909208218812242,-1.0589176647139247,b2057,wcaC
PROKKA_04149,1.4829018463674632,-0.5793871979725701,b2056,wcaD
PROKKA_04150,1.3405648053540875,-0.06329522821248523,b2055,wcaE
PROKKA_04151,1.3281234440654726,-1.3281234440654726,b2054,wcaF
PROKKA_04152,1.8602480920341886,-0.9705761514349689,b2053,gmd
PROKKA_04153,1.3327921174477197,-0.24639453003631373,b2052,fcl
