,HM56_UTI,HM56_LB,HM56_UR,HM56_mouse
PROKKA_04147,0.6826944711766272,1.342808883045179,3.101575227988315,26.170033730886114
PROKKA_04148,61.877328723763604,192.2848965733593,238.65970303741238,285.2140617872867
PROKKA_04149,1.9219582741206451,4.3071836728481205,4.805967825834122,41.79486373975366
PROKKA_04150,0.9378886556352768,1.5935558108634815,5.374304632902654,9.231823966488987
PROKKA_04151,16.385519721037817,12.1366808383974,12.290587273769379,13.711207442138813
PROKKA_04152,0.43337569616679955,1.234010397993251,5.030185183767687,5.230245283383672
PROKKA_04153,0.6150120653341289,1.3126343767784483,5.543103546990422,4.0608574750528055
PROKKA_04154,2.4859278076275886,7.870108708149829,18.656561807466847,15.253219979205877
PROKKA_04155,3.118007079960636,7.095076998790618,10.455431420512232,6.682256300112496
PROKKA_04156,8.693289037626961,13.025087903837486,24.490989087148794,15.60411123066938
PROKKA_04157,45.791952311463405,30.41020073830532,45.78177971524022,50.393209695336296
PROKKA_04158,73.76482096199301,53.381821746456424,59.5070313357169,60.14478580033387
PROKKA_04159,84.47557996232318,219.74211931721496,185.50829256357815,224.05329383873024
PROKKA_04160,7.135177572216823,14.57931098082684,17.04132503780759,13.073256148202557
PROKKA_04161,27.79493755917642,52.71780992996038,64.61708655820672,47.87386398990942
PROKKA_04162,56.549890258186146,133.99752539549834,194.65025980371192,210.450981709557
PROKKA_04163,12.325033165044703,26.550304636838536,42.34229688442431,67.89623027131915
PROKKA_04164,17.94232530574001,14.381687211712203,25.008211374164105,32.02177014088649
PROKKA_04165,4.8875773318344,0.6608296824270417,5.00024360529288,8.930004312248608
PROKKA_04166,14.368054775912352,55.884758819303066,373.5183090027492,86.2081351283255
PROKKA_04167,5.243175063407491,7.230867946135892,560.3917822712069,28.71036362559855
PROKKA_04168,1.9258248747257696,8.364175177878062,881.1744161979805,21.774460114578122
PROKKA_04169,13.850438023850948,11.229407010066737,83.92073097062128,41.41336729126086
PROKKA_04170,39.56148202591516,41.12492333349189,100.55408574632163,117.28124233627987
PROKKA_04171,86.46505247203932,70.73197070391109,212.41251582749283,241.71589263159703
PROKKA_04172,30.845433302689056,116.90476576148933,174.51960838825968,120.39851412723557
PROKKA_04174,47.262017256957854,46.74093870694817,34.06504924190419,54.00629589821446
PROKKA_04175,26.42605370940972,72.22308403772966,85.497231568467,26.143681887119037
PROKKA_04176,7.071270457520311,10.88581485880021,28.679489626423507,19.01058250752863
PROKKA_04177,127.61269699947796,39.96631678634591,73.67900720543732,86.79954975220477
PROKKA_04178,136.6664880968315,107.82388998707432,33.42047928936412,60.65473331901044
PROKKA_04179,6.278931462794557,8.181746768852177,12.197010944297693,27.750133739700154
PROKKA_04180,65.84355337902866,42.283345224716875,50.18388507432668,115.29073612500636
PROKKA_04181,1801.7015836614967,1649.696655797133,803.6162262245603,1944.6317381116044
PROKKA_04182,255.94197336035998,652.8234169832334,231.43166895362066,403.21665033422056
PROKKA_04183,67.75617694145814,75.98099537694775,49.4599603379744,37.59817049009635
PROKKA_04184,938.3508532463214,1517.7626821452093,1134.4846709881135,687.5538455293794
PROKKA_04185,199.60310536172273,116.37152529888203,178.30255230308248,109.86828769023917
PROKKA_04187,220.56258860898257,43.20051117755262,22.961026237008976,67.5906756960052
PROKKA_04188,117.3337683236703,49.48019215248545,426.6713776569471,167.60162943197977
PROKKA_04189,27.136719683012245,34.29593196632364,60.862030151710464,54.447425646167105
PROKKA_04190,36.681349607479575,37.48340885627472,57.78937668725842,56.79104975075143
PROKKA_04191,27.07234295312145,37.75880953669296,33.66720725467384,44.81843635710566
PROKKA_04192,77.76541719296996,23.90834807766954,37.49515255406356,71.34901477902865
PROKKA_04193,361.1285892469975,324.02755951354914,242.7048060466826,341.6476700203939
PROKKA_04194,275.24545104097484,194.67085510876746,141.017291955939,174.33255695548513
PROKKA_04195,1878.0018293546684,636.375096943815,1784.2872198138452,2649.073711655155
PROKKA_04196,298.52508321496373,370.2853028971282,871.5687335757876,1200.9737611980904
PROKKA_04197,61.57678748206946,19.00526977413495,25.039992395289467,74.06642905610151
PROKKA_04198,24.76105871188249,48.71861382148297,64.18107652751169,49.66294290087335
PROKKA_04199,7.24671267324489,21.98840421890432,94.49023393847182,39.230357566611396
PROKKA_04200,18.698258365152476,2.2198635621019434,145.81189387445875,23.374855480220155
PROKKA_04202,7.819156611997253,7.231729071293227,45.181973202810134,32.74619466061026
PROKKA_04203,5.769654897638833,14.055339014698234,130.19388260774346,5.848131722158652
PROKKA_04204,18.716186111851012,19.40687727834577,33.492117949870824,18.065438013452777
PROKKA_04205,13.416718441951446,29.430353086913673,224.123742426976,67.11072216401907
PROKKA_04206,9.540174984253685,49.84307879705962,338.5908758674976,27.03136440464444
PROKKA_04207,14.304074634176951,9.39394810096287,29.565015479695063,18.19798198830358
PROKKA_04208,16.01044389044208,6.748145092278396,23.810928147100608,18.542112547316766
PROKKA_04209,62.70283958932461,29.08602889994271,137.53349679885764,90.56687484481851
PROKKA_04210,12.952953203475369,19.10944943765552,33.702464344721335,61.43191494894133
PROKKA_04211,1.3623292472443396,8.255162137547126,14.42744085386003,18.540335821067888
PROKKA_04212,25.57552640779931,33.66390010713157,28.404261516109766,30.483211298043276
PROKKA_04213,21.239329093344537,18.25683129672055,112.82413529128637,39.035871084345196
PROKKA_04214,61.48841845042174,63.17282394311036,68.75120538598237,108.39868569544409
PROKKA_04215,320.7498998004928,274.96879380561586,182.48981967622709,219.90975705194768
PROKKA_04216,1334.6569344096888,3193.9365982317254,1312.0024217064336,1102.7455046876316
PROKKA_04217,269.7935659742924,678.6578791023887,331.8173551699283,455.55427909042123
PROKKA_04219,179.9686124891855,420.05965547383795,713.7410662324353,387.7855035647441
PROKKA_04220,420.81322686950347,567.7106126151988,764.6337790206194,304.3848782338393
PROKKA_04221,2385.590173385722,3279.4468226161475,559.174181578032,759.5698858025405
PROKKA_04222,57.530209612929745,200.3269404874388,1269.3843673462218,36.22116743074569
PROKKA_04223,268.5591699898584,134.04118362228868,59.71980157463354,70.47796913114043
PROKKA_04224,39.567583018269495,19.532512540098104,7.14487813529184,10.533068943436874
PROKKA_04225,873.4983242910716,2523.0347481694935,2192.4366580757637,1170.9333397742587
PROKKA_04226,358.70621735422117,1271.887571689893,888.6511200406085,492.12764394698655
PROKKA_04227,460.26870500241677,862.1089325197171,612.7837776206335,319.1373950639536
PROKKA_04228,265.03308045554394,1308.3499738458825,745.9164174363791,335.755837810272
PROKKA_04229,205.7040627987984,552.6904736873149,304.9116884000598,203.04654931028003
PROKKA_04230,20.757043680979095,16.36192976602825,9.042029425406984,20.818510489060834
PROKKA_04231,229.47340202310204,515.9066375346008,279.3915045694698,434.05709736724623
PROKKA_04232,62.72920537736765,119.57433828624086,211.51215071697524,177.72157749903167
PROKKA_04233,26.888684888407344,63.71697396955352,87.54201531707213,72.0683664550944
PROKKA_04234,159.98195512744863,103.86919122891881,25.798594894711755,73.92555458728728
PROKKA_04235,116.51574212743685,61.60734902990284,78.20816782493401,120.10526684336334
PROKKA_04236,207.83097935088213,103.01298297589057,127.50545347957272,150.57432157659417
PROKKA_04237,91.8858884738445,74.80095140651234,37.44543331482487,57.967904440249846
PROKKA_04238,13.434468603472157,59.73371122618595,690.0634864487241,22.896176215432913
PROKKA_04239,47.05690358362808,13.555938620597964,8.62449879831843,15.929196881308327
PROKKA_04240,67.33506307087825,34.78139012065366,21.790474721799924,31.992817364990564
PROKKA_04241,197.5774975405239,53.97255719875521,29.120626359229558,49.75033215329501
PROKKA_04242,420.63134777088356,246.28286369708144,170.07988511368526,218.57341910008438
PROKKA_04243,768.7015241897848,258.64170759893955,228.1542488372515,251.3197970365852
PROKKA_04244,140.7318225332168,233.41079538803737,247.40346502344195,180.2805751601683
PROKKA_04245,82.52863145889985,196.30527070002086,158.80101456809473,158.10940037349096
PROKKA_04246,16.972246558897474,28.377914648224102,69.42486989166972,36.40959287156189
PROKKA_04247,284.58272015753147,362.08144077387766,57.17473117907288,250.84280548913966
PROKKA_04248,246.4461460306781,570.5740595473161,567.8767623578838,549.0599831845393
PROKKA_04249,141.0803475351746,148.3545622896226,53.218583751492794,99.29363438750313
PROKKA_04250,371.36426882399957,194.0375908941582,92.91923072151052,167.2770568491379
PROKKA_04251,1025.439996645664,536.8249925196073,387.43399027998777,553.0438033691185
PROKKA_04252,484.1013408281232,433.1767300034581,117.34055575153701,370.9557070827248
PROKKA_04253,254.3226795673428,75.21304054294289,23.421701822175617,116.57591686470255
PROKKA_04254,17.439455725266395,8.30256858837252,17.109267275941903,11.131246013444375
PROKKA_04255,6.022514957892216,5.332026311572027,13.148186467192305,10.636998100892004
PROKKA_04256,58.27852027450566,27.068892937685916,10.308388061603594,26.04205190549412
PROKKA_04257,142.22345515204364,20.415278416535305,24.104834153188033,41.59223203883691
PROKKA_04258,25.03740238178786,21.27300049041083,43.540204759601885,45.92200902719519
PROKKA_04259,24.3696777536814,23.52918132835511,34.89548552198852,45.2059356099442
PROKKA_04260,26.49288365585394,17.195536030901458,10.334794830240796,20.037392416421124
PROKKA_04261,35.756266442349244,31.854639898837235,24.24090562565959,35.8318237196468
PROKKA_04262,12.602619929160964,11.09172394728568,61.71221215869927,71.17051266948378
PROKKA_04263,18.747030775680642,50.69335117368903,67.81667999072833,25.952193744216725
PROKKA_04264,126.5244115371886,146.03727233721364,69.61909845977335,68.40152574143522
PROKKA_04265,28.313243833525902,6.821795644746845,6.154145975745082,20.013606338054053
PROKKA_04266,19.979229981593924,33.61203143871515,60.63675695996013,27.221726125803908
PROKKA_04267,51.57029953287194,18.038600489293543,50.516762171050765,46.77583958647112
PROKKA_04268,79.1185192411405,36.0183315494161,422.01960831268656,191.0947632846657
PROKKA_04269,281.207895429515,80.46257168730267,499.78840177483966,345.72031755501115
PROKKA_04270,43.10820221766067,47.484219831304486,82.70351312859171,59.07946674464864
PROKKA_04271,58.18526738616815,132.5496914728054,73.913028971193,89.77319939947891
PROKKA_04272,1.68520977569726,1.8195485060423577,6.522714300459546,6.259081518850882
PROKKA_04273,7.961111538584109,48.68951798267291,495.791199749807,61.79200956874189
PROKKA_04274,13.42110933327639,37.0751137800958,56.74031651405394,28.473673954150197
PROKKA_04275,38.079722324416295,898.1397213528917,1288.9439145336091,477.4674654935753
PROKKA_04276,226.25063538272934,532.0668375914116,255.43042661772847,235.30753296757777
PROKKA_04277,17.478941285399074,27.842126053954416,98.40102038340515,53.99897559135339
PROKKA_04278,3.9476586141739385,2.8746091185576312,13.637028014435124,9.65405871594444
PROKKA_04279,19.74069871292586,23.45123865880988,33.0529647925742,29.014240998312363
PROKKA_04280,16.61036684652422,15.532097522671258,29.06549949043867,28.394011052911345
PROKKA_04281,10.31863241724673,12.191980497371777,51.16360873534604,25.024084869646085
PROKKA_04282,36.03048830222713,60.35699613184195,86.367058322018,67.52584353545686
PROKKA_04283,0.6505504832346566,1.257803912394841,0.572040126448215,6.562590475445378
PROKKA_04284,5.640645117272973,3.076541590146276,13.482106749858684,16.474924304872847
PROKKA_04285,230.05041369662501,219.14550625468326,174.7275716724277,117.22842222301652
PROKKA_04286,2.789493200144843,15.043931379078218,9.40757294908858,3.843472494667423
PROKKA_04287,1.4002174850758025,8.823155002929758,3.0473068646524926,2.337052666181472
PROKKA_04288,2.642066173762653,11.437264495805076,4.779182699191867,4.942827715451606
PROKKA_04289,0.48148850734207427,9.54205088633841,1.4289110435083792,1.7772700609082752
PROKKA_04290,247.17606469547752,617.5638414591783,440.98677355188613,860.4083289998323
PROKKA_04291,39.62609169791188,39.293922076059445,25.122955246791633,53.556957112808824
PROKKA_04292,45.533012888803036,20.583863177380923,12.81790619970668,64.66307644887539
PROKKA_04293,37.811587270455135,54.18803395901741,59.884853756896064,25.928043408536496
PROKKA_04294,14.912572901205799,29.550898150783286,25.327456735150697,10.629198285602623
PROKKA_04295,0.885248103894134,1.5460490924134023,12.260016467369198,32.912049162486326
PROKKA_04296,1.3400405404857532,1.67311738589908,8.441244156421297,18.213271666896304
PROKKA_04297,8.373821302793202,8.452612392498615,48.22924673534935,95.5312992027775
PROKKA_04298,15.343458786189169,23.47083668483624,19.910273481402868,25.377457852996276
PROKKA_04299,12.186841260595214,11.033598692850552,6.662177413882895,12.163040456895212
PROKKA_04300,0.7060852805839565,1.1871107974882382,34.26948022630689,2.9166928188468413
PROKKA_04301,0.7581535955546548,0.7364311485075992,36.90299453223983,2.305397205427118
PROKKA_04302,0.643872462876388,0.7225598803064539,72.75259177042356,3.370249240356652
PROKKA_04303,1.2360459181458472,0.9262010627634739,197.05352255824886,8.519435635396365
PROKKA_04304,0.5475945114238754,3.4842307505620473,28.30471497674559,3.6090109789933535
PROKKA_04305,15.79063445669575,127.08019124944981,1000.8752076049052,207.60087862766926
PROKKA_04306,1.649021952756202,27.551369674277044,21.89117007633689,25.87654345697766
PROKKA_04308,4.857112854808227,35.63327199498539,303.16408945417635,22.676454409997238
PROKKA_04309,4.231402528072596,7.695175165917787,14.892187177558244,11.779767881835827
PROKKA_04310,1.2798724770163925,3.2244314841287465,6.605106481096929,9.155096312836156
PROKKA_04311,1.0207861954845632,1.7224446447463653,3.95839261688399,5.818987295146484
PROKKA_04312,0.8982390641171469,1.7761666577450803,4.99407300438137,10.23504957984517
PROKKA_04313,0.7379941171341005,1.4858330426204305,3.598616276346882,7.752332201795478
PROKKA_04314,2.871024446671955,4.5248810618549795,13.695633424083937,18.43047573043939
PROKKA_04315,0.6989818069362306,1.2490611743902675,1.6133948636796487,4.935807484349059
PROKKA_04316,3.851649749451539,5.186662153383916,8.180265874753431,9.01287176903783
PROKKA_04317,634.2813397619251,51.7257145357093,20.30847603326172,271.99689307072254
PROKKA_04318,9.284344181293815,13.956150802233902,42.05275751505002,10.786617989802163
PROKKA_04319,60.46351399290146,129.47218305421342,251.37046232809197,134.9956469373342
PROKKA_04320,28.516827398584383,101.13172252442838,170.95323968421903,59.18620073109308
PROKKA_04321,26.7306129395682,59.34828279533962,124.4513543420342,45.0023658000076
PROKKA_04322,3.2967398153955543,0.760542061554823,1.1323748054691087,6.084461916703774
PROKKA_04323,18.614063471451303,4.500919183365425,6.578715468420214,10.166769827146465
PROKKA_04324,0.8452407738377288,1.7827930702557269,0.6503302897394853,8.139005705777977
PROKKA_04325,6.348989413303203,4.696974050481435,3.582974736362224,17.641172759986855
PROKKA_04326,5.376335065017839,2.616885542411085,6.091205846447688,4.247785835015554
PROKKA_04327,4.184552714104656,11.594304538540571,5.720025416830081,14.456984642168575
PROKKA_04328,14.449442748034096,30.34796775230571,13.41212831000126,30.345305713867674
PROKKA_04329,2.3402287593007176,1.7976941600395508,1.6576746628325332,16.69227218101172
PROKKA_04330,13.495880384571622,54.61781096111386,32.5064888401643,41.28603354752528
PROKKA_04331,18.94802364028173,57.62323689121349,39.12020874554423,79.02459317104093
PROKKA_04332,39.45828452554015,99.53142786249673,77.05774327822952,151.05043718603642
PROKKA_04333,9.559435613713939,17.112238792815656,7.973562828112342,29.769318761789336
PROKKA_04334,3.7142750231473034,21.659253923352125,103.18718837911294,62.21804044759575
PROKKA_04335,6.0535203482105135,3.4837871048961513,4.228321895875444,51.27070339649887
PROKKA_04336,29.582454425202172,69.44567118366201,277.88988532798516,109.57967658971369
PROKKA_04337,3.0402038335528583,7.291179865994323,18.252719098900876,12.490572116965224
PROKKA_04338,2.2342199654807167,3.2565686750004614,7.28933908423359,5.142319557918829
PROKKA_04339,10.137426507843454,24.598860768492763,167.57145838090372,56.34181270592018
PROKKA_04340,4.1565505597166785,12.913908263162218,92.06809422404883,25.630598554555426
PROKKA_04341,15.625596097312595,20.49030822246231,25.313256032169836,57.10489244049466
PROKKA_04342,27.448874654925767,45.59767627084541,88.79285915230473,66.950792939581
PROKKA_04343,14.034212435606767,104.93142136907056,91.59932425869923,89.84990472761162
PROKKA_04344,1.825187170125954,8.50144077263146,3.9788596623553274,10.740351662528383
PROKKA_04345,13.184919199815264,23.074078792546583,2128.0784746645036,2613.5448638856838
PROKKA_04346,15.889573269081062,22.53429217076212,49.85888838961895,327.52664464725194
PROKKA_04347,1.240692707311809,0.21807379520092374,2.272838002405854,16.991143340062216
PROKKA_04348,134.49231032643263,20.334777877222667,91.51401899281076,273.8920580612658
PROKKA_04349,306.75616397703675,81.57024923273622,305.8814036110061,646.7380571378665
PROKKA_04350,77.57424961385712,10.801399656508828,56.799174366710126,115.17667804898086
PROKKA_04351,24.515434752147115,3.858723519348317,13.62898257017882,36.48498146583305
PROKKA_04352,17.53721759280405,1.9599037290209602,9.010795725993841,19.424210543029982
PROKKA_04353,11.452935318053827,4.893276881562622,15.028674411525989,33.7069432891146
PROKKA_04354,6.975782290106558,6.358296197424524,23.747049586582616,25.972907364703538
PROKKA_04355,6.209986631760475,2.7608922126384035,10.51958333479454,17.587441351602255
PROKKA_04357,89.11164233298173,454.44116414476105,260.81815534057745,538.1508805232451
PROKKA_04358,21.028689954437443,16.731311518805338,85.72990854362854,66.83063053140997
PROKKA_04359,3.4253221054282768,2.349980973730056,5.4166414072603635,15.463075344069026
PROKKA_04360,4.6250674887955014,8.671336708581109,4.217526612748378,12.096135698823879
PROKKA_04361,23.659601022621107,95.67953647764185,39.03592157623912,82.75606539963813
PROKKA_04362,59.26668575610217,181.01842118174315,130.68639550211424,566.8870879623612
PROKKA_04363,10.816295397077312,16.607158249916502,23.9871826100064,22.46425201210149
PROKKA_04364,50.32528652148303,123.767826256203,186.82180707968314,175.92486515501167
PROKKA_04365,17.798172423676046,25.084693482125232,65.30592441675599,45.9840952348458
PROKKA_04366,25.11794549606751,34.53369585277373,135.04668624883254,47.55333774861162
PROKKA_04367,76.9675236392236,174.65055805672384,584.8733500035337,188.73395745997252
PROKKA_04368,21.689715646916458,14.997355740133704,28.37177345418082,66.97166986011365
PROKKA_04369,217.60287039390542,665.8749029481844,233.77193674482635,607.7086249779696
PROKKA_04370,0.474581909900692,0.083416205814561,0.41730796109746826,2.4372541676318753
PROKKA_04371,3.0260797739312424,16.878557157014587,15.078339918399813,24.088053820515036
PROKKA_04372,6.729956751838965,13.387531511043179,17.02531787780031,21.807129309835386
PROKKA_04373,7.112352308070256,7.793731413898657,17.393972520523267,11.557075664365735
PROKKA_04374,3.51175851836313,3.015048272684622,6.4926109530623215,9.364286813584057
PROKKA_04375,1.7968653002446893,1.6844320732761007,1.5800142802931731,5.895633788254346
PROKKA_04376,2.315959720315377,0.5597227410157043,0.3818367844041835,1.4867250422554439
PROKKA_04377,0.49698706444535984,0.6988344796138328,1.0378968388668792,3.190397086385073
PROKKA_04378,4.758821343113789,2.0353554218752885,4.847060550884156,7.12813376423843
PROKKA_04379,2.3262988262096425,1.6809855046737872,3.5797198537892205,10.619464587538886
PROKKA_04380,3.676829701342317,2.320336326391874,4.995722274913189,7.507563335031316
PROKKA_04381,5.50040433574902,2.1116812501956117,3.213792935401878,8.827429938391699
PROKKA_04382,7.053684427356478,4.1327013642137835,3.8765155777074467,8.301510388228367
PROKKA_04383,185.32391384748894,203.6598176203435,276.1970010391726,527.5150590906358
PROKKA_04384,9.586241840679383,8.768458695558285,10.06489052795212,60.68140514312788
PROKKA_04385,304.08020755285867,276.03814290242116,127.44548725551482,201.60769793289472
PROKKA_04386,165.9055754520846,302.34294540338436,152.6936891273028,225.94387024123827
PROKKA_04387,130.70049136574863,395.4002904164496,63.60306399258754,327.4621744643664
PROKKA_04388,14.727424655372097,8.298768366000239,6.506778121600799,12.420271550014306
PROKKA_04390,4.8991455622056055,5.385863577885377,5.208645366744246,6.061263633810656
PROKKA_04391,3.7674002299650824,3.5723275812023467,4.446044749911726,3.564066882119215
PROKKA_04392,2.9004221450074428,3.424321976311922,6.580489006587534,4.004883147852566
PROKKA_04393,1.7710280214176415,3.041060453860725,3.8033938524965727,2.9734500845108878
PROKKA_04394,4.754479352837224,5.534086822252152,9.94076300030356,7.596405325392778
PROKKA_04395,5.312326513234994,4.829017497683724,9.342438469203378,7.922770151036889
PROKKA_04396,3.3241427671677837,1.6788723865032358,3.625969464303293,3.5655469763393643
PROKKA_04397,8.13682754384532,3.1218744672182583,8.129299133093786,4.872591250181713
PROKKA_04398,12.906277079156899,13.51652439604487,15.486259677073695,16.570310068481728
PROKKA_04399,3.0901147953646184,6.975094423280483,5.577391232870097,2.505716363351872
PROKKA_04400,5.495760031497051,5.748246428758752,3.675434288382515,3.527990574870873
PROKKA_04401,3.4058231181108485,6.405383239431054,2.9947983090524195,1.3118162137548033
PROKKA_04402,8.27128471541206,4.906660392020784,2.272838002405854,1.8584063028193047
PROKKA_04403,6.52221857993955,6.1744477718944015,3.9240143851813323,3.0851013722692016
PROKKA_04404,4.660162851854113,3.2019615783160025,3.2285386648809014,3.2635427756826823
PROKKA_04405,8.42493087111631,3.780845984907656,2.8765825863266663,3.6822911263292726
PROKKA_04406,8.395353986143242,7.123743976563509,6.809422655207939,6.690262690149498
PROKKA_04407,13.934197487374675,11.131113883948672,6.453728223262963,3.1461816246899437
PROKKA_04408,18.02954196393191,12.708720049911513,6.312871395446373,2.0284370560467533
PROKKA_04409,6.2517849017377225,3.9690250773071694,4.379379719059531,1.3777065258612091
PROKKA_04410,3.8175160224978746,1.9570725210339313,3.426740372858057,0.816881891349145
PROKKA_04411,4.978043830452845,1.808682833057094,2.100506257734112,2.4449892501027204
PROKKA_04412,4.805382010775833,0.9476351154480087,1.004833643168904,2.2571736471489534
PROKKA_04413,6.78245346663789,2.733191566518245,1.8546358099631772,6.159289460772554
PROKKA_04414,17.752049742983434,17.665348944577975,18.971764759704715,33.66169906993458
PROKKA_04415,63.269051381296975,115.77156556467703,115.43104140110731,112.0684812627628
PROKKA_04416,9.748299843164215,14.460369515108873,9.545919610104587,13.084697438217555
PROKKA_04417,6.392633297400489,4.462372297171373,1.9674029900951622,4.220985924384541
PROKKA_04418,12.356492410219237,15.265165664064662,7.838519354638727,10.878475918942273
PROKKA_04419,14.172290825810517,11.938726579059527,5.8890250330993466,7.544574841296282
PROKKA_04420,40.56073753771888,283.19704803206594,195.79626578615347,181.14054917472262
PROKKA_04421,58.42534748977429,540.6412839356235,421.29325212594915,294.9797640656824
PROKKA_04422,8.007307543643591,5.819167762010466,15.82523906994289,12.15872208759439
PROKKA_04423,4.800523181644614,3.1693097570151103,5.778386120575612,3.5326631438830067
PROKKA_04424,10.806857780210812,5.459482404782911,8.716010653478271,7.902246825337959
PROKKA_04425,19.646959066942788,17.42347957543627,21.0386505888509,21.402725544037242
PROKKA_04426,5.053970293184398,3.7870701953728565,3.8982826381233644,3.642817867700934
PROKKA_04427,10.636975750926576,5.438945594990333,5.048642243339935,5.121286680003094
PROKKA_04428,6.829743064692,3.3201600133672344,2.9757028894410333,4.3448393902257925
PROKKA_04429,22.782739852214874,21.377253691293706,16.531198062469088,22.212903737840215
PROKKA_04430,16.319823881935108,21.28535966323798,6.832387704180183,9.475536624787837
PROKKA_04431,35.02889076977008,65.4875606988374,21.382859926634275,28.619457063417297
PROKKA_04432,150.38939717383397,82.2108016647231,99.24096617022468,93.9296731968096
PROKKA_04433,121.02111974200795,472.0579124804231,293.40113760039947,355.2730667193911
PROKKA_04434,83.16982421022074,95.94845379641382,81.53586584100383,21.56162008795879
PROKKA_04435,109.96592725405235,104.0279048449973,107.01315705308185,61.706306365456534
PROKKA_04436,67.62083884876054,24.758427892960597,22.440034904350334,15.671635240192645
PROKKA_04437,29.109438473577253,26.425885311640485,30.378175112819022,17.659993595851958
PROKKA_04438,19.362941923948235,16.5497752336089,25.0384776658481,15.84215208960719
PROKKA_04439,30.866187158115515,61.98821069890173,160.84423102288005,90.1878346785224
PROKKA_04441,77.3526849921776,218.59359866062056,170.88694397530142,183.61588211415003
PROKKA_04442,82.78033723792723,227.96718841203364,174.19788749971454,228.40032494123753
PROKKA_04443,2.4696252941751653,4.080357077977474,2.400806322162165,4.861802270882731
PROKKA_04444,102.08126697400071,291.01521973371484,721.1097177787734,322.74168311305834
PROKKA_04445,74.70087120390234,111.92000613615683,144.29378806142014,122.6787183179432
PROKKA_04446,500.35854656158637,244.3759708491749,38.96180289189704,153.0547723631969
PROKKA_04447,426.95043299705577,707.547937132961,787.294860618683,198.11095878784792
PROKKA_04448,2.168854786940296,2.635354332884128,1.4925216328502287,5.932371911279866
PROKKA_04449,5.337483991069241,5.745098930051846,2.2907972140139776,13.379220090534064
PROKKA_04450,7.430886803150942,1.8231124768134268,3.573338891483001,6.757841101161109
PROKKA_04451,19.49363081169978,17.489737544757503,41.70143776072489,27.082302905406955
PROKKA_04452,35.7669547250071,42.930022208837144,119.93758381569407,85.49937529694277
PROKKA_04453,10.317545673442913,12.11567018898276,31.391447488773633,14.937711325031001
PROKKA_04454,0.6382566158349464,1.3782721754431084,4.570015057435897,3.1607540268422825
PROKKA_04455,0.13317767224355245,0.17556257232966835,0.5855269839435437,1.2396499777288061
PROKKA_04456,5.70835142331255,23.158822757957253,74.16494484470257,34.999362161747875
PROKKA_04457,3.014767326178228,0.8424034456359671,3.7724862544605577,1.687204654094963
PROKKA_04458,93.89025893170448,87.79533117062054,83.79769430708028,98.04348927306171
PROKKA_04459,23.325669934075997,33.90047655079114,45.53499071730028,37.798094294629934
PROKKA_04460,78.43410298472926,377.8612691078336,303.04716418514266,180.1818152422039
PROKKA_04461,1.2555837272577228,6.441683383062748,42.75092966685683,15.694560593367617
PROKKA_04462,44.78733764062809,121.96160011124906,287.4905654774099,134.50528128925373
PROKKA_04463,5.7147058033756055,20.92186774564014,57.35816631526046,18.535792734613327
PROKKA_04464,0.0,2.175189000477407,10.979022045209348,1.1349046124087356
PROKKA_04465,7.1187286485103805,5.276075017770983,13.875489706490823,59.56039872150395
PROKKA_04466,5.7553670981992475,6.9193991479259305,18.269460459895328,28.966014739768095
PROKKA_04467,6.14570316843466,3.866038231494961,10.381409780821377,5.814008545133021
PROKKA_04468,9.162656175034138,10.142195827936813,18.134157964826514,22.15653339671948
PROKKA_04469,3.828032595562607,6.770500473593418,11.255244058194942,10.136761651741663
PROKKA_04470,1.5337481591492563,1.7522927473098509,2.107267022098143,2.7076118319221663
PROKKA_04471,1.8811947186677251,6.2456754822887905,9.69525409257313,11.539562602343697
PROKKA_04472,3.07588400354386,1.6219238518068704,2.7046772228629665,5.807519696310328
PROKKA_04473,1.1206256711203437,1.5757590362905458,0.8211543750627602,4.316298509773869
PROKKA_04474,6.5174259145000795,6.420427443350059,16.70952420407487,11.286656079949704
PROKKA_04475,0.3892805446518451,0.46983775986811904,0.46210637287821404,0.8329925158311543
PROKKA_04476,1.4596384791903638,4.190437633272653,7.807867020029524,8.120767037529736
PROKKA_04477,5.141609417688578,12.927257409207911,36.41455048178893,34.01098793576643
PROKKA_04478,20.71932155351729,12.220225395752228,5.03548840930633,25.12358421306416
PROKKA_04479,5.189060694102849,8.729809474552702,3.893843219216067,13.775248875345252
PROKKA_04480,2.452192645039811,3.376295464522537,3.1445382245050406,7.521079625527539
PROKKA_04481,4.560214006596003,5.909274703923637,8.289377231588196,10.942490126323339
PROKKA_04482,1.545444999257163,1.571628114126772,2.256804636135308,2.9054207212808967
PROKKA_04483,1.9717923315378598,3.9777650466215966,4.383833051080022,3.2220047355381136
PROKKA_04484,5.082736027409702,4.505748643846058,6.485395765643575,8.937373822718795
PROKKA_04485,2.6669669884761027,2.9713769717570147,4.64293861174973,4.473429733383766
PROKKA_04486,2.273520667848865,3.0636894439222275,5.614266856204618,6.324419355144231
PROKKA_04487,2.2220467989991852,3.551923654394964,4.626648944506399,5.867234960385351
PROKKA_04488,1.8702231927176667,1.862774814098514,2.586691540826905,2.201073413837131
PROKKA_04489,2.449263920583183,1.8772695638655572,3.9719499071170272,3.5570051288358404
PROKKA_04490,3.463761702484722,4.00203851735331,6.28635930849719,7.3977954328276265
