,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1073,783.515914892808,-4.29851429099857,0.890244876708831,-3.70517638157372,0.00021124368244327,0.00365107127608906
b0722,2285.30347065725,-4.30538773733251,0.650853105730731,-5.07854646191088,3.80333427431808e-07,1.21747157781097e-05
b1071,1331.20402683291,-4.31049239762966,0.820066124725106,-4.03686031872048,5.41712997232404e-05,0.0010866762724482
b2750,846.923706762848,-4.31506364098321,0.60808216454348,-5.45167057065719,4.98988284200993e-08,1.92494326559075e-06
b1744,772.982083669846,-4.47540395494161,1.00771013212721,-3.44881314987403,0.000563056174270783,0.00887034569832872
b3525,1200.88426975813,-4.50577727811368,1.10568388962207,-3.17068676772705,0.0015207903388921,0.020706145383377
b1742,157.402424783454,-4.56296910218235,1.0874896629981,-3.27632456970634,0.00105167625102709,0.0152139126891371
b2762,2708.65243591406,-4.64712423418641,0.566777343338473,-6.43484478879105,1.23599565607596e-10,8.45252483893765e-09
b2425,2719.60525237313,-4.73187289769185,0.671129209464143,-5.56058780494971,2.68867538454109e-08,1.15574631886916e-06
b1884,478.196017440579,-4.76243705675289,1.15181264326474,-3.26653564601314,0.00108872100316854,0.0156744569307854
b2751,2961.73790484229,-4.78395848687502,0.611044337984947,-6.19260870553756,5.91765095031597e-10,3.35966258669825e-08
b1882,1979.27037594935,-4.84009977947406,1.02313998281423,-3.75324964714169,0.000174556857811213,0.00305373014624383
b1881,1136.36021347041,-4.85578941333841,1.07330805265478,-3.59243499925422,0.000327602386823874,0.00538664252433353
b1887,2536.72934885055,-5.11356379417584,1.05770142768511,-3.88915405283965,0.000100594251173219,0.00185698221951054
b2764,4342.56904079527,-5.36602491204479,0.549135095891808,-7.95073005660706,1.85415571441437e-15,3.28185561451343e-13
b1888,3059.76316861027,-5.36637024647981,1.1007734133043,-3.96663854132599,7.28934117246972e-05,0.00139704634318225
b1925,974.690747846154,-5.42648116317912,1.06369384190282,-4.16142407599229,3.16269149262137e-05,0.000699745492742479
b2763,5896.48320208264,-5.49190402077471,0.503747296797806,-8.91697890852936,4.79180911287935e-19,1.80231920258174e-16
b1194,575.529048656368,-5.67993454426737,1.21649919447946,-3.84705108355612,0.000119548050594346,0.00215401248046938
b2752,8891.89471800435,-5.73206973995124,0.859343954579919,-5.50660735405355,3.65814919529034e-08,1.46764945715048e-06
b1883,3486.40832081322,-5.89953988501958,1.17087199820461,-4.18452221295959,2.85766504502697e-05,0.000641695083618368
b4239,9152.20951727064,-5.91241817207057,0.927985886614127,-5.29363457239004,1.19908928374982e-07,4.29530911286095e-06
b4240,9392.92910331166,-6.60412314258037,0.932896237757468,-6.00723093926477,1.88718620118208e-09,1.01402558559944e-07
